"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
0.000000000E0,4.261678675E1,-7.887193034E1,4.017482733E2,3.679813232E2,3.499999940E-1,9.450000000E1,1.814932433E-3,6.432000160E0,8.000000000E0,0.000000000E0
8.688526040E-1,4.261679439E1,-7.887191074E1,4.033066328E2,3.695396729E2,3.700000048E-1,9.100000000E1,2.896843551E-2,6.432000160E0,8.000000000E0,0.000000000E0
1.877027083E0,4.261669627E1,-7.887221461E1,3.795230829E2,3.457562256E2,6.499999762E-1,9.219999695E1,2.918814099E-2,4.288000107E0,6.000000000E0,6.000000000E0
2.878067082E0,4.261669639E1,-7.887221729E1,3.760164927E2,3.422496338E2,8.500000238E-1,1.015999985E2,3.002329047E-2,3.216000080E0,4.000000000E0,1.800000000E1
3.878325467E0,4.261669613E1,-7.887220709E1,3.760638505E2,3.422969971E2,1.769999981E0,9.409999847E1,3.059742578E-2,3.216000080E0,4.000000000E0,1.800000000E1
4.869794790E0,4.261669759E1,-7.887220036E1,3.751569907E2,3.413901367E2,7.599999905E-1,9.450000000E1,3.086563719E-2,3.216000080E0,4.000000000E0,1.900000000E1
5.878850102E0,4.261669933E1,-7.887219809E1,3.750664178E2,3.412995605E2,8.100000024E-1,9.530000305E1,3.128078266E-2,3.216000080E0,3.000000000E0,2.100000000E1
6.870412706E0,4.261670199E1,-7.887219453E1,3.750641034E2,3.412972412E2,9.800000191E-1,9.540000153E1,3.175759862E-2,3.216000080E0,3.000000000E0,2.100000000E1
7.876117081E0,4.261670497E1,-7.887219034E1,3.747031470E2,3.409362793E2,8.899999857E-1,9.540000153E1,3.218349681E-2,3.216000080E0,3.000000000E0,2.100000000E1
8.870705153E0,4.261670732E1,-7.887218623E1,3.747349503E2,3.409680786E2,9.399999976E-1,9.540000153E1,3.248896141E-2,3.216000080E0,3.000000000E0,2.100000000E1
9.875111455E0,4.261670912E1,-7.887218341E1,3.744416795E2,3.406748047E2,6.600000262E-1,9.540000153E1,3.278903071E-2,3.216000080E0,3.000000000E0,2.100000000E1
1.086965062E1,4.261670938E1,-7.887217976E1,3.745083289E2,3.407414551E2,7.699999809E-1,9.540000153E1,3.313551435E-2,3.216000080E0,3.000000000E0,2.100000000E1
1.186993770E1,4.261670952E1,-7.887217553E1,3.742630880E2,3.404962158E2,6.700000167E-1,9.540000153E1,3.366792225E-2,3.216000080E0,3.000000000E0,2.100000000E1
1.287113234E1,4.261670851E1,-7.887216917E1,3.744870814E2,3.407202148E2,8.299999833E-1,9.540000153E1,3.436787095E-2,3.216000080E0,3.000000000E0,2.100000000E1
1.388084557E1,4.261670758E1,-7.887216071E1,3.752290185E2,3.414621582E2,8.999999762E-1,9.540000153E1,3.522795684E-2,3.216000080E0,3.000000000E0,2.100000000E1
1.486960645E1,4.261670682E1,-7.887215025E1,3.751844559E2,3.414176025E2,1.039999962E0,8.140000153E1,3.608969577E-2,3.216000080E0,3.000000000E0,2.100000000E1
1.587503010E1,4.261670671E1,-7.887213972E1,3.751137720E2,3.413469238E2,9.499999881E-1,8.150000000E1,3.671296212E-2,3.216000080E0,3.000000000E0,2.100000000E1
1.687274947E1,4.261670726E1,-7.887213214E1,3.751439211E2,3.413770752E2,8.600000143E-1,8.169999695E1,3.741400656E-2,3.216000080E0,3.000000000E0,2.100000000E1
1.787733390E1,4.261670686E1,-7.887212359E1,3.756635694E2,3.418967285E2,9.800000191E-1,8.200000000E1,3.812593458E-2,3.216000080E0,3.000000000E0,2.100000000E1
1.887632984E1,4.261670691E1,-7.887211489E1,3.749802769E2,3.412134399E2,9.200000167E-1,8.200000000E1,3.874740950E-2,3.216000080E0,3.000000000E0,2.100000000E1
1.987657635E1,4.261670711E1,-7.887210730E1,3.749601932E2,3.411933594E2,8.199999928E-1,9.800000000E1,3.937787984E-2,3.216000080E0,3.000000000E0,2.100000000E1
2.087001239E1,4.261670731E1,-7.887209960E1,3.747513278E2,3.409844971E2,7.500000000E-1,9.790000153E1,4.016270866E-2,3.216000080E0,3.000000000E0,2.100000000E1
2.187242369E1,4.261670720E1,-7.887209001E1,3.744718430E2,3.407050171E2,9.100000262E-1,9.769999695E1,4.099711999E-2,3.216000080E0,3.000000000E0,2.100000000E1
2.287292890E1,4.261670847E1,-7.887207996E1,3.747981964E2,3.410313721E2,8.799999952E-1,9.740000153E1,4.184377035E-2,3.216000080E0,3.000000000E0,2.100000000E1
2.387671171E1,4.261670979E1,-7.887206977E1,3.748099136E2,3.410430908E2,9.200000167E-1,9.740000153E1,4.284383344E-2,3.216000080E0,3.000000000E0,2.100000000E1
2.488176650E1,4.261670993E1,-7.887205755E1,3.748128379E2,3.410460205E2,1.269999981E0,1.004000015E2,4.381851578E-2,3.216000080E0,3.000000000E0,2.100000000E1
2.587435374E1,4.261670980E1,-7.887204564E1,3.750683251E2,3.413015137E2,9.700000286E-1,1.003000031E2,4.466433520E-2,3.216000080E0,3.000000000E0,2.100000000E1
2.687729447E1,4.261671007E1,-7.887203531E1,3.747348248E2,3.409680176E2,8.899999857E-1,1.001999969E2,4.559403210E-2,3.216000080E0,3.000000000E0,2.100000000E1
2.787982905E1,4.261671107E1,-7.887202403E1,3.747030227E2,3.409362183E2,9.800000191E-1,8.830000305E1,4.646083038E-2,3.216000080E0,3.000000000E0,2.100000000E1
2.888005598E1,4.261671298E1,-7.887201376E1,3.743197829E2,3.405529785E2,8.999999762E-1,8.819999695E1,4.732257926E-2,3.216000080E0,3.000000000E0,2.100000000E1
2.987716134E1,4.261671445E1,-7.887200342E1,3.745524477E2,3.407856445E2,8.500000238E-1,8.819999695E1,NaN,3.216000080E0,3.000000000E0,2.100000000E1
3.087599306E1,4.261671650E1,-7.887199462E1,3.739461254E2,3.401793213E2,6.999999881E-1,8.800000000E1,NaN,3.216000080E0,3.000000000E0,2.100000000E1
