"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
0.000000000E0,4.261673613E1,-7.887232607E1,3.702721370E2,3.365051270E2,6.299999952E-1,9.869999695E1,8.557095023E-4,4.288000107E0,6.000000000E0,0.000000000E0
8.954247910E-1,4.261673723E1,-7.887233642E1,3.722816662E2,3.385146484E2,7.400000095E-1,1.099000015E2,1.308662275E-3,3.216000080E0,4.000000000E0,1.500000000E1
1.899923905E0,4.261673705E1,-7.887234195E1,3.690515658E2,3.352845459E2,6.000000238E-1,1.096999969E2,1.422789088E-3,3.216000080E0,3.000000000E0,1.900000000E1
2.893543645E0,4.261673611E1,-7.887234251E1,3.699960217E2,3.362290039E2,4.399999976E-1,1.096999969E2,2.342518559E-3,3.216000080E0,3.000000000E0,2.100000000E1
3.894661509E0,4.261673218E1,-7.887233262E1,3.712032826E2,3.374362793E2,1.450000048E0,1.096999969E2,3.435695609E-3,3.216000080E0,3.000000000E0,2.100000000E1
4.902420935E0,4.261672881E1,-7.887232007E1,3.719018766E2,3.381348877E2,8.299999833E-1,9.030000305E1,4.247527813E-3,3.216000080E0,3.000000000E0,2.200000000E1
5.890768435E0,4.261672721E1,-7.887231039E1,3.716657230E2,3.378987427E2,7.400000095E-1,9.019999695E1,4.837393580E-3,3.216000080E0,3.000000000E0,2.200000000E1
6.897891976E0,4.261672648E1,-7.887230325E1,3.720178296E2,3.382508545E2,6.499999762E-1,9.040000153E1,5.552628119E-3,3.216000080E0,3.000000000E0,2.200000000E1
7.901024059E0,4.261672656E1,-7.887229451E1,3.722871128E2,3.385201416E2,8.899999857E-1,9.030000305E1,6.324185084E-3,3.216000080E0,3.000000000E0,2.200000000E1
8.888559892E0,4.261672700E1,-7.887228510E1,3.719243164E2,3.381573486E2,7.200000286E-1,9.030000305E1,7.112213389E-3,3.216000080E0,3.000000000E0,2.300000000E1
9.892982444E0,4.261672802E1,-7.887227557E1,3.720284405E2,3.382614746E2,8.999999762E-1,9.359999847E1,8.087135593E-3,3.216000080E0,3.000000000E0,2.300000000E1
