"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
0.000000000E0,4.261671444E1,-7.887248022E1,3.689931638E2,3.352261353E2,0.000000000E0,0.000000000E0,2.367335799E-3,7.504000187E0,1.200000000E1,0.000000000E0
6.542754680E-1,4.261673509E1,-7.887247318E1,3.689801508E2,3.352130737E2,0.000000000E0,0.000000000E0,5.197838935E-3,4.288000107E0,6.000000000E0,1.700000000E1
1.659841145E0,4.261673526E1,-7.887243859E1,3.693344439E2,3.355673828E2,7.699999809E-1,9.769999695E1,7.157009626E-3,3.216000080E0,6.000000000E0,2.200000000E1
2.649638384E0,4.261672703E1,-7.887241742E1,3.704515397E2,3.366845093E2,8.500000238E-1,8.619999695E1,9.944240738E-3,3.216000080E0,4.000000000E0,2.200000000E1
3.656807134E0,4.261671608E1,-7.887238678E1,3.722288415E2,3.384618530E2,1.159999967E0,8.800000000E1,1.169487759E-2,3.216000080E0,4.000000000E0,2.200000000E1
4.659645259E0,4.261671275E1,-7.887236587E1,3.706225611E2,3.368555908E2,9.599999785E-1,8.630000305E1,1.233560444E-2,3.216000080E0,4.000000000E0,2.200000000E1
5.660973956E0,4.261671639E1,-7.887235980E1,3.707544643E2,3.369874878E2,9.499999881E-1,8.600000000E1,1.347711496E-2,3.216000080E0,3.000000000E0,2.200000000E1
6.653292341E0,4.261671678E1,-7.887234586E1,3.710968049E2,3.373298340E2,9.399999976E-1,8.580000305E1,1.436855440E-2,3.216000080E0,3.000000000E0,2.400000000E1
7.647330778E0,4.261671750E1,-7.887233501E1,3.712850340E2,3.375180664E2,8.399999738E-1,8.569999695E1,1.572894565E-2,3.216000080E0,3.000000000E0,2.400000000E1
8.660776455E0,4.261671817E1,-7.887231841E1,3.715695737E2,3.378026123E2,8.399999738E-1,8.569999695E1,1.676248285E-2,3.216000080E0,3.000000000E0,2.400000000E1
9.661967288E0,4.261671779E1,-7.887230579E1,3.714465199E2,3.376795654E2,1.179999948E0,8.569999695E1,1.790274634E-2,3.216000080E0,3.000000000E0,2.400000000E1
1.065136239E1,4.261671806E1,-7.887229186E1,3.720007742E2,3.382338257E2,9.399999976E-1,9.230000305E1,1.883318790E-2,3.216000080E0,3.000000000E0,2.400000000E1
1.165459265E1,4.261671797E1,-7.887228049E1,3.719277096E2,3.381607666E2,8.999999762E-1,9.219999695E1,1.966458080E-2,3.216000080E0,3.000000000E0,2.400000000E1
1.266014083E1,4.261671941E1,-7.887227052E1,3.724108628E2,3.386439209E2,7.200000286E-1,9.209999847E1,2.055743452E-2,3.216000080E0,3.000000000E0,2.400000000E1
1.365663312E1,4.261672026E1,-7.887225967E1,3.725520951E2,3.387851562E2,9.100000262E-1,9.219999695E1,2.149807064E-2,3.216000080E0,3.000000000E0,2.400000000E1
1.465480067E1,4.261672116E1,-7.887224824E1,3.726585983E2,3.388916626E2,9.599999785E-1,8.140000153E1,2.259189039E-2,3.216000080E0,3.000000000E0,2.300000000E1
1.565743302E1,4.261672345E1,-7.887223524E1,3.727827434E2,3.390158081E2,1.100000024E0,8.090000153E1,2.369116025E-2,3.216000080E0,3.000000000E0,2.300000000E1
1.665946979E1,4.261672508E1,-7.887222199E1,3.734700582E2,3.397031250E2,8.700000048E-1,8.109999847E1,2.484173099E-2,3.216000080E0,3.000000000E0,2.300000000E1
1.765776796E1,4.261672497E1,-7.887220793E1,3.732945141E2,3.395275879E2,1.179999948E0,8.119999695E1,2.614364949E-2,3.216000080E0,3.000000000E0,2.300000000E1
1.864821937E1,4.261672387E1,-7.887219209E1,3.733607880E2,3.395938721E2,1.169999957E0,8.119999695E1,2.722563469E-2,3.216000080E0,3.000000000E0,2.400000000E1
1.965615822E1,4.261672266E1,-7.887217897E1,3.737086792E2,3.399417725E2,8.899999857E-1,8.969999695E1,2.808668740E-2,3.216000080E0,3.000000000E0,2.400000000E1
2.065982088E1,4.261672228E1,-7.887216846E1,3.734027040E2,3.396358032E2,8.500000238E-1,8.969999695E1,2.893285112E-2,3.216000080E0,3.000000000E0,2.400000000E1
2.166167197E1,4.261672237E1,-7.887215812E1,3.738215837E2,3.400546875E2,8.500000238E-1,8.959999847E1,2.993364139E-2,3.216000080E0,3.000000000E0,2.400000000E1
2.265229791E1,4.261672230E1,-7.887214589E1,3.738409258E2,3.400740356E2,1.110000014E0,8.719999695E1,3.099987852E-2,3.216000080E0,3.000000000E0,2.400000000E1
