"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
3.030262250E0,2.319945022E-2,-6.456036866E-2,9.469060898E-1,9.493879073E-1
3.040230250E0,2.724276483E-2,-6.317914277E-2,9.493055940E-1,9.517956099E-1
3.050198250E0,3.088969737E-2,-5.868079513E-2,9.507508874E-1,9.530607845E-1
3.060166250E0,2.626844123E-2,-6.250047684E-2,9.498679638E-1,9.522843531E-1
3.070134250E0,2.594833076E-2,-7.099516690E-2,9.504773021E-1,9.534782280E-1
3.080102250E0,3.174981102E-2,-6.854082644E-2,9.551494718E-1,9.581317283E-1
3.090070250E0,3.055911325E-2,-6.605609506E-2,9.547550678E-1,9.575251990E-1
3.100037250E0,2.831365913E-2,-6.935014576E-2,9.552907944E-1,9.582231514E-1
3.110005250E0,2.640523762E-2,-7.171636075E-2,9.608106613E-1,9.638452157E-1
3.119973250E0,3.058364056E-2,-6.969328225E-2,9.638071060E-1,9.668074525E-1
3.129941250E0,2.883820422E-2,-6.410090625E-2,9.636646509E-1,9.662246776E-1
3.139909250E0,2.714889869E-2,-6.276509911E-2,9.664416909E-1,9.688581229E-1
3.149877250E0,2.656459995E-2,-6.602986902E-2,9.718888998E-1,9.744914854E-1
3.159845250E0,2.761556581E-2,-5.906469747E-2,9.718654156E-1,9.740501239E-1
3.169813250E0,3.285294026E-2,-6.191055477E-2,9.715160131E-1,9.740408597E-1
3.179781250E0,3.215578198E-2,-5.833547935E-2,9.715202451E-1,9.738011137E-1
3.189749250E0,3.148493171E-2,-5.955360830E-2,9.711093307E-1,9.734429954E-1
3.199717250E0,2.954798751E-2,-6.156925112E-2,9.676320553E-1,9.700389944E-1
3.209685250E0,2.830056287E-2,-6.706335396E-2,9.653377533E-1,9.680781958E-1
3.219653250E0,2.698633820E-2,-7.202368975E-2,9.633848667E-1,9.664502448E-1
3.229621250E0,2.555568889E-2,-7.067826390E-2,9.631884098E-1,9.661161540E-1
3.239589250E0,2.541364543E-2,-7.066640258E-2,9.607423544E-1,9.636729037E-1
3.249557250E0,3.053623624E-2,-6.679149717E-2,9.589031935E-1,9.617114434E-1
3.259525250E0,2.914001048E-2,-6.404953450E-2,9.588814378E-1,9.614598769E-1
3.269493250E0,3.321438283E-2,-5.955332145E-2,9.605299830E-1,9.629473722E-1
3.279461250E0,2.844288759E-2,-6.178353727E-2,9.598730803E-1,9.622798624E-1
3.289429250E0,2.851532586E-2,-6.473352015E-2,9.591822624E-1,9.617869644E-1
3.299397250E0,2.701252885E-2,-6.075219810E-2,9.555421472E-1,9.578524423E-1
3.309365250E0,3.027649969E-2,-5.764029920E-2,9.546958208E-1,9.569133612E-1
3.319333250E0,3.267149627E-2,-5.855330825E-2,9.529141784E-1,9.552703010E-1
3.329301250E0,3.304141015E-2,-6.085321307E-2,9.518395662E-1,9.543549697E-1
3.339269250E0,3.200332075E-2,-6.604347378E-2,9.484090805E-1,9.512443098E-1
3.349237250E0,3.104404919E-2,-6.925311685E-2,9.473667741E-1,9.504017739E-1
3.359205250E0,2.925232612E-2,-6.492915004E-2,9.443223476E-1,9.470037959E-1
3.369172250E0,2.855404466E-2,-6.466896087E-2,9.406008720E-1,9.432536289E-1
3.379140250E0,2.742634714E-2,-6.739372760E-2,9.396754503E-1,9.424882339E-1
3.389108250E0,2.213491313E-2,-6.678279489E-2,9.373808503E-1,9.400174225E-1
3.399076250E0,2.425723709E-2,-7.034099102E-2,9.373157620E-1,9.402643811E-1
3.409044250E0,2.317466214E-2,-6.750871986E-2,9.351114631E-1,9.378315097E-1
3.419012250E0,2.993645519E-2,-6.145892292E-2,9.334642887E-1,9.359641921E-1
3.428980250E0,3.392533585E-2,-6.251167506E-2,9.322999716E-1,9.350090240E-1
3.438948250E0,3.299762681E-2,-5.958112329E-2,9.272004962E-1,9.296986145E-1
3.448916250E0,3.364477307E-2,-6.109939143E-2,9.253780842E-1,9.280030738E-1
3.458884250E0,3.016271815E-2,-6.089923903E-2,9.253591895E-1,9.278513547E-1
3.468852250E0,2.763324976E-2,-6.220445409E-2,9.218094349E-1,9.243190060E-1
3.478820250E0,2.717202716E-2,-6.257236749E-2,9.222993255E-1,9.248187206E-1
3.488788250E0,2.893077768E-2,-6.015741080E-2,9.246770144E-1,9.270833214E-1
3.498756250E0,2.738142945E-2,-5.957742408E-2,9.231995344E-1,9.255250361E-1
3.508724250E0,2.556595206E-2,-6.044747680E-2,9.181744456E-1,9.205171525E-1
3.518692250E0,2.452469245E-2,-6.247052923E-2,9.168668389E-1,9.193197637E-1
3.528660250E0,2.669117413E-2,-6.474673748E-2,9.167552590E-1,9.194263232E-1
3.538628250E0,2.512378246E-2,-6.098271161E-2,9.139680266E-1,9.163447219E-1
3.548596250E0,2.603990957E-2,-6.000160426E-2,9.119371176E-1,9.142798126E-1
3.558564250E0,2.655102126E-2,-5.691254884E-2,9.084780812E-1,9.106461547E-1
3.568532250E0,2.834892273E-2,-6.469643861E-2,9.069057703E-1,9.096523329E-1
3.578500250E0,2.630504966E-2,-6.242278591E-2,9.069132805E-1,9.094395297E-1
3.588468250E0,2.601290122E-2,-6.159773842E-2,9.069087505E-1,9.093703504E-1
3.598436250E0,2.550221793E-2,-6.220483780E-2,9.049151540E-1,9.074090813E-1
3.608404250E0,2.675283700E-2,-6.953625381E-2,9.060915112E-1,9.091495101E-1
3.618371250E0,2.788281068E-2,-6.351908296E-2,9.052292705E-1,9.078833389E-1
3.628339250E0,2.854727022E-2,-5.414768681E-2,9.038828015E-1,9.059531100E-1
3.638307250E0,3.212023154E-2,-5.889021978E-2,8.976231813E-1,9.001261817E-1
3.648275250E0,3.313223273E-2,-5.299025401E-2,8.972250223E-1,8.993989396E-1
3.658243250E0,3.051447496E-2,-5.363579839E-2,8.924589753E-1,8.945898248E-1
3.668211250E0,2.856876887E-2,-5.410344899E-2,8.888626099E-1,8.909658226E-1
3.678179250E0,2.741905674E-2,-5.599685013E-2,8.888048530E-1,8.909890676E-1
3.688147250E0,2.530583739E-2,-5.940916389E-2,8.852775097E-1,8.876294854E-1
3.698115250E0,2.316510119E-2,-6.705289334E-2,8.847316504E-1,8.875712960E-1
3.708083250E0,1.884438843E-2,-7.027638704E-2,8.853214979E-1,8.883062739E-1
3.718051250E0,2.413042262E-2,-6.526879966E-2,8.840461373E-1,8.867806191E-1
3.728019250E0,2.525507659E-2,-6.543684751E-2,8.832197189E-1,8.860004920E-1
3.737987250E0,2.260541916E-2,-6.476142257E-2,8.839472532E-1,8.866046432E-1
3.747955250E0,3.121914715E-2,-5.619349703E-2,8.802390695E-1,8.825832333E-1
3.757923250E0,2.800036594E-2,-5.327861011E-2,8.854155540E-1,8.874589197E-1
3.767891250E0,2.782166936E-2,-5.440619215E-2,8.838226795E-1,8.859326204E-1
3.777859250E0,2.582634613E-2,-5.270943046E-2,8.836308122E-1,8.855781707E-1
3.787827250E0,2.662849054E-2,-5.633266270E-2,8.834414482E-1,8.856360640E-1
3.797795250E0,2.240535803E-2,-5.776347965E-2,8.856245279E-1,8.877890651E-1
3.807763250E0,2.622592822E-2,-6.216701493E-2,8.837823868E-1,8.863542431E-1
3.817731250E0,3.026061505E-2,-6.314010918E-2,8.806484938E-1,8.834275000E-1
3.827699250E0,3.032959066E-2,-6.176112592E-2,8.810384274E-1,8.837211275E-1
3.837667250E0,2.705435641E-2,-6.397337466E-2,8.805893660E-1,8.833244943E-1
3.847635250E0,1.974930428E-2,-6.745839119E-2,8.827185631E-1,8.855126940E-1
3.857602250E0,2.024380118E-2,-6.761450320E-2,8.854084611E-1,8.882171331E-1
3.867570250E0,2.475200035E-2,-6.133956462E-2,8.847890496E-1,8.872580606E-1
3.877538250E0,2.765224688E-2,-5.376124009E-2,8.877596259E-1,8.898157512E-1
3.887506250E0,2.745037898E-2,-4.845728725E-2,8.893463016E-1,8.910883660E-1
3.897474250E0,2.910775878E-2,-5.481278896E-2,8.901498914E-1,8.923107825E-1
3.907442500E0,2.766272798E-2,-5.723546818E-2,8.878523707E-1,8.901252482E-1
3.917410500E0,2.473589033E-2,-5.916483328E-2,8.850268722E-1,8.873471171E-1
3.927378500E0,2.798654325E-2,-5.857334659E-2,8.838346004E-1,8.862153714E-1
3.937346500E0,3.189752623E-2,-6.396010518E-2,8.829660416E-1,8.858540386E-1
3.947314500E0,3.300832957E-2,-6.253850460E-2,8.828781843E-1,8.857056524E-1
3.957282500E0,3.318849206E-2,-6.146685779E-2,8.846017718E-1,8.873555913E-1
3.967250500E0,2.822729200E-2,-5.961223319E-2,8.887083530E-1,8.911525880E-1
3.977218500E0,2.119285241E-2,-7.145996392E-2,8.912925124E-1,8.944037154E-1
3.987186500E0,2.087007649E-2,-6.578662992E-2,8.955442905E-1,8.981998759E-1
3.997154500E0,2.363091893E-2,-5.878416076E-2,8.946061134E-1,8.968467517E-1
4.007122500E0,2.272917144E-2,-6.077221036E-2,8.997055292E-1,9.020420811E-1
4.017090500E0,3.111408278E-2,-5.209089816E-2,8.998215199E-1,9.018649097E-1
4.027058500E0,2.740003727E-2,-4.578985646E-2,8.949058056E-1,8.964953284E-1
4.037026500E0,2.470944263E-2,-5.303524435E-2,8.920471072E-1,8.939638333E-1
4.046994500E0,2.132083662E-2,-6.545835733E-2,8.944529891E-1,8.970983917E-1
4.056962500E0,2.959224768E-2,-6.779966503E-2,8.934831619E-1,8.965403819E-1
4.066930500E0,3.181758523E-2,-5.898699537E-2,8.906884193E-1,8.932064066E-1
4.076898500E0,2.494079247E-2,-6.126246974E-2,8.967739344E-1,8.992099992E-1
4.086866500E0,1.752495393E-2,-7.462461293E-2,9.001260400E-1,9.033841070E-1
4.096834500E0,1.670672558E-2,-7.673050463E-2,9.055857062E-1,9.089841343E-1
4.106801500E0,1.892274246E-2,-7.205186784E-2,9.085090756E-1,9.115581618E-1
4.116769500E0,2.399928309E-2,-6.510164589E-2,9.157998562E-1,9.184245023E-1
4.126737500E0,2.544884197E-2,-6.433758140E-2,9.232125282E-1,9.258014583E-1
4.136705500E0,2.990090288E-2,-5.942081288E-2,9.319050312E-1,9.342761284E-1
4.146673500E0,2.554343827E-2,-6.450931728E-2,9.439182281E-1,9.464647593E-1
4.156641500E0,2.160864882E-2,-7.383848727E-2,9.573864341E-1,9.604727170E-1
4.166609500E0,2.545744926E-2,-7.934989780E-2,9.710236788E-1,9.745929780E-1
4.176577500E0,2.508742549E-2,-7.440209389E-2,9.805362821E-1,9.836749722E-1
4.186545500E0,2.661288343E-2,-7.581223547E-2,9.914112687E-1,9.946617738E-1
4.196513500E0,3.215857223E-2,-6.940834969E-2,1.001729965E0,1.004646513E0
4.206481500E0,2.816702425E-2,-6.810500473E-2,1.014103532E0,1.016778071E0
4.216449500E0,2.883292362E-2,-6.970360130E-2,1.027208447E0,1.029974332E0
4.226417500E0,3.054719977E-2,-6.933475286E-2,1.037789464E0,1.040551494E0
4.236385500E0,2.754601277E-2,-7.088521123E-2,1.049860835E0,1.052611642E0
4.246353500E0,3.241933137E-2,-7.295528054E-2,1.063922048E0,1.066913122E0
4.256321500E0,3.032565117E-2,-7.166432589E-2,1.076155424E0,1.078965207E0
4.266289500E0,3.009155951E-2,-7.106404752E-2,1.082559586E0,1.085306803E0
4.276257500E0,3.408454359E-2,-7.416811585E-2,1.091092348E0,1.094141297E0
4.286225500E0,3.422435746E-2,-7.897272706E-2,1.100050449E0,1.103412429E0
4.296193500E0,4.116453975E-2,-7.186625898E-2,1.106857181E0,1.109951394E0
4.306161500E0,3.636952117E-2,-7.054959238E-2,1.114493489E0,1.117316305E0
4.316129500E0,3.241351247E-2,-7.658242434E-2,1.120388269E0,1.123470239E0
4.326097500E0,3.223694488E-2,-7.869005203E-2,1.127447724E0,1.130650130E0
4.336064500E0,3.224579617E-2,-8.129911870E-2,1.132560253E0,1.135932245E0
4.346032500E0,3.192834929E-2,-7.968471199E-2,1.137854099E0,1.141087650E0
4.356000500E0,3.441517428E-2,-7.549168915E-2,1.144426346E0,1.147429763E0
4.365968500E0,3.088621795E-2,-8.091308922E-2,1.149669051E0,1.152926630E0
4.375936500E0,3.169782087E-2,-8.644157648E-2,1.150293469E0,1.153972254E0
4.385904500E0,3.579083458E-2,-8.008646965E-2,1.151227474E0,1.154564647E0
4.395872500E0,4.297516122E-2,-7.376486808E-2,1.156360507E0,1.159507543E0
4.405840500E0,4.159671068E-2,-7.031101733E-2,1.155855536E0,1.158738947E0
4.415808500E0,3.725503385E-2,-7.643660158E-2,1.160606146E0,1.163716940E0
4.425776500E0,3.406589851E-2,-7.739906758E-2,1.160959601E0,1.164035350E0
4.435744500E0,3.264564276E-2,-7.625711709E-2,1.162523031E0,1.165478736E0
4.445712500E0,3.035558760E-2,-7.701291889E-2,1.161398649E0,1.164344998E0
4.455680500E0,3.308356926E-2,-7.849778235E-2,1.163402677E0,1.166517129E0
4.465648500E0,3.299728408E-2,-8.170875162E-2,1.159491539E0,1.162835229E0
4.475616500E0,3.529636562E-2,-8.203941584E-2,1.155080080E0,1.158527639E0
4.485584500E0,4.024638236E-2,-7.552506030E-2,1.151199818E0,1.154376380E0
4.495552500E0,3.473012149E-2,-7.421243936E-2,1.145913005E0,1.148838667E0
4.505520500E0,4.556199908E-2,-7.478688657E-2,1.141179204E0,1.144534381E0
4.515488500E0,4.214382544E-2,-7.345607877E-2,1.136929274E0,1.140078976E0
4.525456500E0,3.724973276E-2,-7.594347000E-2,1.133868217E0,1.137018948E0
4.535424500E0,3.321933001E-2,-7.676223665E-2,1.129306316E0,1.132399541E0
4.545392500E0,2.608632296E-2,-7.934044302E-2,1.127986431E0,1.131074176E0
4.555360500E0,2.655884810E-2,-7.953197509E-2,1.123573780E0,1.126698161E0
4.565328500E0,2.371219546E-2,-8.568893373E-2,1.118097544E0,1.121626934E0
4.575295500E0,2.421859652E-2,-8.556777984E-2,1.115145802E0,1.118686080E0
4.585263500E0,2.905463055E-2,-8.022201806E-2,1.108451128E0,1.111730024E0
4.595231500E0,3.782753646E-2,-7.506687194E-2,1.103761077E0,1.106957304E0
4.605199500E0,3.911783546E-2,-7.218293846E-2,1.099919200E0,1.102979070E0
4.615167500E0,4.101938754E-2,-6.580274552E-2,1.094957590E0,1.097699738E0
4.625135500E0,3.843452036E-2,-6.297393143E-2,1.088625193E0,1.091122238E0
4.635103500E0,3.794839233E-2,-6.949081272E-2,1.084706068E0,1.087591977E0
4.645071500E0,3.129847720E-2,-7.425867021E-2,1.076954722E0,1.079965471E0
4.655039500E0,2.809889987E-2,-7.409811765E-2,1.075218558E0,1.078134976E0
4.665007500E0,2.683443017E-2,-7.574980706E-2,1.072826028E0,1.075831681E0
4.674975500E0,1.955044642E-2,-8.483875543E-2,1.067808390E0,1.071351759E0
4.684943500E0,2.055685595E-2,-9.000262618E-2,1.065759063E0,1.069750175E0
4.694911500E0,2.372604609E-2,-8.425191790E-2,1.058468103E0,1.062080994E0
4.704879500E0,2.543819137E-2,-8.052322268E-2,1.054146290E0,1.057523282E0
4.714847500E0,3.127687797E-2,-8.417296410E-2,1.054941535E0,1.058756333E0
4.724815500E0,4.014173895E-2,-7.144252211E-2,1.051382780E0,1.054571545E0
4.734783500E0,3.973750398E-2,-6.389497966E-2,1.051477551E0,1.054166343E0
4.744751500E0,3.896252438E-2,-6.819332391E-2,1.054175138E0,1.057096793E0
4.754719500E0,3.905437142E-2,-6.290150434E-2,1.050381184E0,1.052987405E0
4.764687500E0,3.480130434E-2,-6.235289201E-2,1.051293850E0,1.053716173E0
4.774655500E0,3.019928187E-2,-6.416965276E-2,1.051518321E0,1.053907264E0
4.784623500E0,2.582344227E-2,-7.224195451E-2,1.049745440E0,1.052545125E0
4.794591500E0,2.781652659E-2,-7.555589080E-2,1.045957088E0,1.049051325E0
4.804558500E0,2.337064594E-2,-7.826752216E-2,1.044070482E0,1.047260791E0
4.814526500E0,2.362774871E-2,-8.363661915E-2,1.040983558E0,1.044605247E0
4.824494500E0,2.309431694E-2,-8.417111635E-2,1.037484169E0,1.041149137E0
4.834462500E0,3.048607707E-2,-8.119938523E-2,1.034734130E0,1.038362875E0
4.844430500E0,3.640708327E-2,-7.559103519E-2,1.035853028E0,1.039245388E0
4.854398500E0,3.575903177E-2,-6.868743151E-2,1.033470511E0,1.036367681E0
4.864366500E0,3.260904551E-2,-7.164034247E-2,1.032045960E0,1.035043261E0
4.874334500E0,3.182495758E-2,-7.320767641E-2,1.033985019E0,1.037061816E0
4.884302500E0,2.450898848E-2,-7.298290730E-2,1.036292434E0,1.039148307E0
4.894270500E0,3.002277017E-2,-7.233432680E-2,1.039045811E0,1.041993195E0
4.904238500E0,3.248193488E-2,-6.772625446E-2,1.038921714E0,1.041633452E0
4.914206250E0,3.212885186E-2,-6.436263025E-2,1.039769769E0,1.042255239E0
4.924174250E0,3.174455836E-2,-7.082745433E-2,1.044223666E0,1.047104250E0
4.934142250E0,2.701204084E-2,-8.060440421E-2,1.042419076E0,1.045879654E0
4.944110250E0,2.827917412E-2,-8.062757552E-2,1.047202110E0,1.050682053E0
4.954078250E0,3.176476806E-2,-7.164705545E-2,1.045416832E0,1.048350444E0
4.964046250E0,3.522634506E-2,-6.926991791E-2,1.045231462E0,1.048116418E0
4.974014250E0,3.538176790E-2,-7.402590662E-2,1.046881199E0,1.050091400E0
4.983982250E0,3.484460711E-2,-7.207567245E-2,1.049654126E0,1.052702633E0
4.993950250E0,3.233098611E-2,-6.817174703E-2,1.051106095E0,1.053810563E0
5.003918250E0,2.888378873E-2,-7.465308905E-2,1.052830219E0,1.055868755E0
5.013886250E0,2.852769755E-2,-7.747538388E-2,1.054722905E0,1.057949276E0
5.023853250E0,3.025742061E-2,-7.313469797E-2,1.055928826E0,1.058890873E0
5.033821250E0,3.374775499E-2,-7.086355239E-2,1.055995107E0,1.058908032E0
5.043789250E0,3.267796338E-2,-7.387958467E-2,1.059177041E0,1.062253287E0
5.053757250E0,3.417927027E-2,-7.537233829E-2,1.063033104E0,1.066249779E0
5.063725250E0,3.390043974E-2,-7.427138835E-2,1.064051032E0,1.067178559E0
5.073693250E0,3.404712677E-2,-6.850730628E-2,1.067138076E0,1.069876690E0
5.083661250E0,3.128835931E-2,-6.968602538E-2,1.067259789E0,1.069989981E0
5.093629250E0,2.904986590E-2,-7.521831989E-2,1.070576429E0,1.073608672E0
5.103597250E0,2.286547422E-2,-7.765591145E-2,1.072181702E0,1.075233403E0
5.113565250E0,2.997791953E-2,-7.591529936E-2,1.075273871E0,1.078367148E0
5.123533250E0,2.552218549E-2,-7.917767018E-2,1.074627042E0,1.077842180E0
5.133501250E0,3.598234057E-2,-7.449446619E-2,1.072412133E0,1.075598409E0
5.143469250E0,4.380138218E-2,-6.523625553E-2,1.073949575E0,1.076820329E0
5.153437250E0,3.931903839E-2,-6.875678897E-2,1.071428180E0,1.074351817E0
5.163405250E0,3.093007952E-2,-7.833031565E-2,1.075982213E0,1.079272918E0
5.173373250E0,2.881097607E-2,-8.345306665E-2,1.078291893E0,1.081900131E0
5.183341250E0,2.549960278E-2,-8.361259103E-2,1.081099629E0,1.084627910E0
5.193309250E0,3.109224513E-2,-7.248990983E-2,1.080715299E0,1.083589900E0
5.203277250E0,3.198200464E-2,-7.342387736E-2,1.082159758E0,1.085119189E0
5.213245250E0,3.916459903E-2,-7.695329934E-2,1.085315466E0,1.088744845E0
5.223213250E0,3.582179919E-2,-7.438627630E-2,1.086788535E0,1.089920107E0
5.233181250E0,3.208493441E-2,-7.748117298E-2,1.088190079E0,1.091416704E0
5.243149250E0,3.223939613E-2,-7.701192796E-2,1.089988828E0,1.093181531E0
5.253116250E0,3.201976418E-2,-7.962028682E-2,1.088934541E0,1.092310894E0
5.263084250E0,4.016264528E-2,-7.255198807E-2,1.092222810E0,1.095366375E0
5.273052250E0,3.984514624E-2,-7.136029005E-2,1.092741013E0,1.095793250E0
5.283020250E0,3.755642474E-2,-7.446393371E-2,1.098203063E0,1.101365212E0
5.292988250E0,2.986452729E-2,-8.249114454E-2,1.100485563E0,1.103976972E0
5.302956250E0,3.209891915E-2,-8.169353008E-2,1.104836345E0,1.108317428E0
5.312924250E0,3.411991149E-2,-7.961167395E-2,1.110341191E0,1.113714393E0
5.322892250E0,3.707894683E-2,-7.652879506E-2,1.113092303E0,1.116335962E0
5.332860250E0,3.880433366E-2,-7.543099672E-2,1.120168805E0,1.123376056E0
5.342828250E0,3.435578942E-2,-7.391618937E-2,1.124764562E0,1.127714167E0
5.352796250E0,3.299837559E-2,-7.783237100E-2,1.134646773E0,1.137791752E0
5.362764250E0,3.013920411E-2,-8.019059896E-2,1.136747241E0,1.139970699E0
5.372732250E0,3.446306288E-2,-7.911659777E-2,1.137571931E0,1.140840496E0
5.382700250E0,3.617680445E-2,-7.439214736E-2,1.143034339E0,1.146023758E0
5.392668250E0,3.232283518E-2,-7.904452085E-2,1.150140047E0,1.153306087E0
5.402636250E0,2.910493687E-2,-8.492345363E-2,1.153543234E0,1.157031150E0
5.412604250E0,2.872226760E-2,-8.989195526E-2,1.162413716E0,1.166238046E0
5.422572250E0,3.626114503E-2,-8.908049017E-2,1.171480894E0,1.175422345E0
5.432540250E0,3.773741797E-2,-8.419577777E-2,1.180379510E0,1.183980080E0
5.442508250E0,4.294203222E-2,-8.748558164E-2,1.189932585E0,1.193916790E0
5.452476250E0,4.505250603E-2,-8.831403404E-2,1.197311163E0,1.201408805E0
5.462443250E0,4.110942781E-2,-8.743944764E-2,1.210870743E0,1.214719555E0
5.472411250E0,3.176786378E-2,-9.112101793E-2,1.219153285E0,1.222966463E0
5.482379250E0,2.759495564E-2,-9.300679713E-2,1.230102062E0,1.233921727E0
5.492347250E0,2.683621645E-2,-9.847851843E-2,1.241464615E0,1.245653480E0
5.502315250E0,3.440758213E-2,-1.004644409E-1,1.249744892E0,1.254248493E0
5.512283250E0,4.264604300E-2,-8.898289502E-2,1.259498596E0,1.263357968E0
5.522251250E0,4.916306585E-2,-8.934348822E-2,1.269261718E0,1.273351709E0
5.532219250E0,4.215770215E-2,-9.052226692E-2,1.279300928E0,1.283192276E0
5.542187250E0,3.744550422E-2,-9.852346778E-2,1.287673950E0,1.291980356E0
5.552155250E0,3.891975060E-2,-1.071871966E-1,1.299257159E0,1.304251896E0
5.562123250E0,4.139702395E-2,-1.013135985E-1,1.310167670E0,1.314730955E0
5.572091250E0,4.393115267E-2,-9.449882805E-2,1.322290659E0,1.326390803E0
5.582059250E0,4.546513408E-2,-9.491268545E-2,1.332174420E0,1.336324879E0
5.592027250E0,4.233107343E-2,-9.624993056E-2,1.343392611E0,1.347501271E0
5.601995250E0,3.972224146E-2,-9.732105583E-2,1.353882551E0,1.357956997E0
5.611963250E0,3.777741268E-2,-1.012463346E-1,1.364715338E0,1.368987183E0
5.621931250E0,3.836570308E-2,-1.004210189E-1,1.372820854E0,1.377023386E0
5.631899250E0,4.135579616E-2,-1.003319174E-1,1.382711411E0,1.386963460E0
5.641867250E0,4.737853631E-2,-9.710922092E-2,1.393067598E0,1.397251681E0
5.651835250E0,5.269447342E-2,-9.518215805E-2,1.403749347E0,1.407959012E0
5.661803250E0,5.009256303E-2,-9.565380216E-2,1.411250353E0,1.415375029E0
5.671771250E0,4.842457175E-2,-1.020337194E-1,1.419875264E0,1.424360062E0
5.681739250E0,4.710417613E-2,-9.906748682E-2,1.427936912E0,1.432144194E0
5.691706250E0,4.304256290E-2,-1.007321253E-1,1.435048461E0,1.439223300E0
5.701674250E0,4.486176744E-2,-1.055207551E-1,1.442954898E0,1.447503383E0
5.711642250E0,4.930208251E-2,-1.020707339E-1,1.447006226E0,1.451439336E0
5.721610250E0,5.458952487E-2,-9.785308689E-2,1.451313615E0,1.455632664E0
5.731578250E0,5.764481053E-2,-9.004432708E-2,1.453814030E0,1.457740079E0
5.741546250E0,5.268467218E-2,-9.327606857E-2,1.457863688E0,1.461794320E0
5.751514250E0,4.616483301E-2,-9.909926355E-2,1.460515499E0,1.464601440E0
5.761482250E0,4.699600860E-2,-1.003363058E-1,1.462118149E0,1.466310158E0
5.771450250E0,4.726599529E-2,-1.027587131E-1,1.461589813E0,1.465959825E0
5.781418250E0,5.358221382E-2,-1.028146446E-1,1.462545395E0,1.467133578E0
5.791386250E0,5.022446811E-2,-1.021961644E-1,1.462648034E0,1.467073899E0
5.801354250E0,5.321413279E-2,-9.870316088E-2,1.464284539E0,1.468571847E0
5.811322250E0,4.595204070E-2,-1.020263359E-1,1.464406490E0,1.468675367E0
5.821290250E0,4.008323327E-2,-1.124161258E-1,1.462499619E0,1.467361300E0
5.831258250E0,4.222502559E-2,-1.096677929E-1,1.460248828E0,1.464969835E0
5.841226250E0,4.841501266E-2,-9.926388413E-2,1.460184932E0,1.464355615E0
5.851194250E0,5.286858976E-2,-9.254355729E-2,1.458728790E0,1.462617203E0
5.861162250E0,5.164114013E-2,-9.303144366E-2,1.453936338E0,1.457824589E0
5.871130250E0,4.681056365E-2,-9.637504071E-2,1.450495362E0,1.454447034E0
5.881098250E0,5.029504001E-2,-1.018430367E-1,1.448362947E0,1.452809974E0
5.891065250E0,5.543065816E-2,-9.224622697E-2,1.442505717E0,1.446514662E0
5.901033250E0,5.135948211E-2,-9.671634436E-2,1.440059066E0,1.444216729E0
5.911000875E0,4.843485728E-2,-1.016191915E-1,1.438170671E0,1.442569678E0
5.920968875E0,4.440762475E-2,-1.026397124E-1,1.431466460E0,1.435828393E0
5.930936875E0,4.048997909E-2,-1.045236290E-1,1.428259730E0,1.432651557E0
5.940904875E0,3.638631105E-2,-1.044061854E-1,1.423338175E0,1.427626063E0
5.950872875E0,4.320624098E-2,-1.027285382E-1,1.417039037E0,1.421414635E0
5.960840875E0,4.928303882E-2,-9.514785558E-2,1.408802748E0,1.412871938E0
5.970808875E0,5.304696783E-2,-9.091828018E-2,1.408819556E0,1.412746494E0
5.980776875E0,5.102642626E-2,-9.279021621E-2,1.397708297E0,1.401714023E0
5.990744875E0,4.534976557E-2,-9.621344507E-2,1.392672539E0,1.396728473E0
6.000712875E0,4.538225755E-2,-9.602036327E-2,1.385512948E0,1.389577486E0
6.010680875E0,4.419089481E-2,-9.508480132E-2,1.377826810E0,1.381810650E0
6.020648875E0,4.378103465E-2,-9.620039910E-2,1.372275829E0,1.376340164E0
6.030616875E0,3.831201792E-2,-9.526342899E-2,1.365197062E0,1.369052939E0
