"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
1.672471225E1,4.563121200E-1,2.898719907E-1,4.882090092E0,4.911929375E0
1.673475225E1,4.754078388E-1,4.723509550E-1,4.863211632E0,4.909170542E0
1.674479325E1,5.755925179E-1,3.235308528E-1,4.833533287E0,4.878424233E0
1.675483325E1,5.134632587E-1,3.223312795E-1,4.849031925E0,4.886783460E0
1.676487325E1,3.886975944E-1,3.624424934E-1,4.853363037E0,4.882374745E0
1.677491425E1,2.267160714E-1,2.801259458E-1,4.862374783E0,4.875711153E0
1.678492325E1,9.576576203E-2,2.642979920E-1,4.871976376E0,4.880079745E0
1.679496425E1,-3.088969737E-2,2.349109799E-1,4.893326759E0,4.899059513E0
1.680500425E1,-1.513727009E-1,1.901403069E-1,4.896176815E0,4.902205058E0
1.681504425E1,-2.623109818E-1,2.457573861E-1,4.902041912E0,4.915202809E0
1.682508525E1,-2.605668902E-1,1.095255166E-1,4.897274017E0,4.905423911E0
1.683512525E1,-3.653954864E-1,2.529270649E-1,4.905625343E0,4.925712737E0
1.684516525E1,-3.629722893E-1,1.389009058E-1,4.909132004E0,4.924491789E0
1.685520525E1,-4.384316504E-1,2.123521417E-1,4.916123390E0,4.940200900E0
1.686524625E1,-3.263311982E-1,8.873433620E-2,4.899398327E0,4.911055874E0
1.687528625E1,-1.845856607E-1,8.890162408E-2,4.907632828E0,4.911907505E0
1.688532625E1,3.389474750E-2,-1.520188451E-1,4.862612247E0,4.865106006E0
1.689536625E1,6.110165641E-2,1.949470118E-2,4.839880466E0,4.840305402E0
1.690540725E1,2.795788646E-1,-2.937012911E-1,4.839417934E0,4.856376297E0
1.691544725E1,3.104173541E-1,-1.799364835E-1,4.838502884E0,4.851787942E0
1.692548725E1,4.182096124E-1,-4.100809991E-1,4.860943317E0,4.896104129E0
1.693552825E1,2.848348022E-1,-1.090661734E-1,4.848240376E0,4.857824722E0
1.694556825E1,3.381110728E-1,-2.696782351E-1,4.852226734E0,4.871462791E0
1.695560825E1,2.653361261E-1,-1.359482110E-1,4.828563690E0,4.837759036E0
1.696564825E1,3.829953969E-1,7.203800231E-2,5.154929161E0,5.169639214E0
1.697568925E1,2.308788598E-1,-1.026672497E-1,4.878969669E0,4.885508228E0
1.698572925E1,-6.758041978E-1,1.806181669E0,3.871114016E0,4.324873092E0
1.699573925E1,-4.990704060E-1,1.507696152E0,3.297373772E0,3.659903379E0
1.700577925E1,-4.591067731E-1,1.336213589E0,2.517598391E0,2.886961628E0
1.701581925E1,-2.448722273E-1,9.075557590E-1,1.883540869E0,2.105076262E0
1.702586025E1,2.021148652E-1,6.544457078E-1,1.153351307E0,1.341405547E0
1.703590025E1,1.211809754E0,1.614584029E-2,1.071837187E0,1.617893236E0
1.704594025E1,1.839216352E0,-1.016164899E0,9.364303946E-1,2.300480335E0
1.705598025E1,1.286825538E0,-2.975180149E-1,5.236873627E-1,1.420804486E0
1.706602125E1,5.958060622E-1,-3.201948404E-1,1.768277287E-1,6.991263443E-1
1.707606125E1,-7.898284495E-2,-9.324954748E-1,2.211241238E-2,9.360956464E-1
1.708610125E1,-8.453407288E-1,-1.594309092E0,-1.078671589E-1,1.807777019E0
1.709614225E1,-1.502404332E0,-2.060929298E0,-2.191420496E-1,2.559818663E0
1.710618225E1,-1.720104456E0,-1.925969243E0,1.823537201E-1,2.588700397E0
1.711622225E1,-1.966401577E0,-1.773851037E0,-2.679250017E-2,2.648395836E0
1.712626225E1,-1.743042469E0,-2.166366339E0,-2.619461715E-1,2.792840124E0
1.713630325E1,-1.630797744E0,-2.074514151E0,-4.713902473E-1,2.680544536E0
1.714634325E1,-1.373360872E0,-2.252068996E0,-7.095232010E-1,2.731548649E0
1.715638325E1,-1.229496598E0,-2.285896063E0,-9.395965338E-1,2.760402931E0
1.716642425E1,-1.253194690E0,-2.328357935E0,-1.049908996E0,2.845005537E0
1.717646425E1,-1.409708858E0,-2.452075958E0,-1.120289683E0,3.042203896E0
1.718650425E1,-1.674755692E0,-2.570264339E0,-1.189327836E0,3.290222805E0
1.719651425E1,-1.986572266E0,-2.699326754E0,-1.228823185E0,3.569711572E0
1.720655425E1,-2.205778360E0,-2.832108974E0,-1.279871225E0,3.811085117E0
1.721659525E1,-2.221009254E0,-2.903081894E0,-1.388748050E0,3.910164669E0
1.722663525E1,-1.999881864E0,-2.813187599E0,-1.565853596E0,3.790178020E0
1.723667525E1,-1.662986994E0,-2.639975548E0,-1.768979788E0,3.586681771E0
1.724671525E1,-1.335825205E0,-2.413551092E0,-1.952531815E0,3.379650624E0
1.725675625E1,-1.039119720E0,-2.246676445E0,-2.078008890E0,3.231941489E0
1.726679625E1,-8.938915133E-1,-2.119460821E0,-2.119766951E0,3.128029433E0
1.727685587E1,-9.303342700E-1,-2.150502205E0,-2.030926943E0,3.100781488E0
1.728689588E1,-1.103536367E0,-2.224568129E0,-1.864316702E0,3.105184799E0
1.729693688E1,-1.196129203E0,-2.423655748E0,-1.724171758E0,3.205869696E0
1.730697687E1,-1.116044760E0,-2.541386127E0,-1.635191560E0,3.221498222E0
1.731701688E1,-9.204192758E-1,-2.371081114E0,-1.574858546E0,2.991550891E0
1.732705788E1,-5.952001214E-1,-2.078041792E0,-1.564601302E0,2.668426148E0
1.733709788E1,-2.522485852E-1,-1.646579027E0,-1.552582502E0,2.277139492E0
1.734713787E1,1.677884012E-1,-1.267253995E0,-1.504423738E0,1.974177403E0
1.735717788E1,5.510553122E-1,-1.011415839E0,-1.352171063E0,1.776229304E0
1.736721888E1,6.895676255E-1,-1.003418326E0,-1.104760289E0,1.644033803E0
1.737725887E1,6.493792534E-1,-1.228349090E0,-8.924466372E-1,1.651361832E0
1.738729888E1,6.061244607E-1,-1.280281782E0,-7.559481859E-1,1.605604548E0
1.739733988E1,6.195941567E-1,-1.330304861E0,-6.638462543E-1,1.610683020E0
1.740734888E1,6.389385462E-1,-1.356594563E0,-6.100237370E-1,1.618863871E0
1.741738988E1,6.440805197E-1,-1.298934579E0,-5.913633108E-1,1.565816503E0
1.742742988E1,6.707677841E-1,-1.212198853E0,-5.966243744E-1,1.508415104E0
1.743746988E1,6.648630500E-1,-1.071958780E0,-6.128137112E-1,1.402383381E0
1.744751088E1,6.294144988E-1,-9.421078563E-1,-6.240463853E-1,1.293508297E0
1.745755087E1,5.511218905E-1,-8.510589600E-1,-6.308465004E-1,1.194154093E0
1.746759088E1,4.361537695E-1,-7.799834609E-1,-6.165261269E-1,1.085683552E0
1.747763088E1,2.509967089E-1,-6.357076168E-1,-5.352685452E-1,8.681220751E-1
1.748767188E1,-6.962098926E-2,-3.555364311E-1,-4.767849743E-1,5.988131159E-1
1.749771187E1,-4.551124871E-1,2.765497193E-4,-5.550971031E-1,7.178163040E-1
1.750775188E1,-7.365505099E-1,1.255079806E-1,-7.073529363E-1,1.028886332E0
1.751779187E1,-9.246331453E-1,8.903558552E-2,-8.470607996E-1,1.257133958E0
1.752783287E1,-9.577996135E-1,-2.538339607E-2,-9.992748499E-1,1.384404075E0
1.753787288E1,-7.586458325E-1,-2.102474570E-1,-1.076041579E0,1.333271530E0
1.754791288E1,-4.627660215E-1,-3.763584197E-1,-9.678573012E-1,1.136901845E0
1.755795388E1,-1.721285582E-1,-4.825015366E-1,-6.964617372E-1,8.645778882E-1
1.756799387E1,8.754350245E-2,-4.530634880E-1,-3.122307062E-1,5.571520465E-1
1.757803388E1,2.366141826E-1,-3.677573502E-1,-4.457637295E-2,4.395665968E-1
1.758807387E1,3.351085484E-1,-2.951118946E-1,1.286747959E-2,4.467150564E-1
1.759811487E1,4.916020930E-1,-2.808136940E-1,-4.907867312E-2,5.682760462E-1
1.760815488E1,7.493492365E-1,-3.521619141E-1,-1.302675456E-1,8.381598448E-1
1.761816488E1,1.075828552E0,-5.575979352E-1,-1.693531126E-1,1.223520743E0
1.762820487E1,1.316563368E0,-7.718364596E-1,-2.585296035E-1,1.547872145E0
1.763824488E1,1.436995745E0,-9.212192297E-1,-4.104706943E-1,1.755587603E0
1.764828588E1,1.514906764E0,-1.019752145E0,-5.393429399E-1,1.904134383E0
1.765832588E1,1.564558506E0,-1.090359449E0,-6.277396679E-1,2.007681284E0
1.766836587E1,1.588334680E0,-1.110831618E0,-6.827437878E-1,2.054967887E0
1.767840687E1,1.555063844E0,-1.064249516E0,-7.008495331E-1,2.010482693E0
1.768844688E1,1.500205874E0,-9.657503366E-1,-6.970518827E-1,1.915508472E0
1.769848688E1,1.402166963E0,-8.261149526E-1,-7.050576210E-1,1.773596446E0
1.770852688E1,1.321435332E0,-7.352990508E-1,-7.577160001E-1,1.691445999E0
1.771856787E1,1.288943291E0,-6.839680076E-1,-8.743558526E-1,1.701083537E0
1.772860788E1,1.276369691E0,-7.110409141E-1,-1.018722057E0,1.781149460E0
1.773864787E1,1.292886019E0,-7.692779899E-1,-1.170768857E0,1.906316500E0
1.774868788E1,1.353392482E0,-8.015286326E-1,-1.339968801E0,2.066309692E0
1.775872888E1,1.430328131E0,-8.439677358E-1,-1.510128498E0,2.244684428E0
1.776876888E1,1.460932016E0,-8.760657310E-1,-1.642712951E0,2.366499389E0
1.777880888E1,1.481728077E0,-8.929291368E-1,-1.701417208E0,2.426450299E0
1.778884987E1,1.576692700E0,-8.490071893E-1,-1.587956905E0,2.393403479E0
1.779888988E1,1.649326801E0,-8.222343922E-1,-1.275720716E0,2.241386097E0
1.780892987E1,1.506282210E0,-7.752661109E-1,-1.172280431E0,2.060137143E0
1.781893987E1,1.204040885E0,-7.765045166E-1,-1.209023476E0,1.874676367E0
1.782897988E1,9.145539403E-1,-7.888725400E-1,-1.338297248E0,1.802711379E0
1.783902088E1,6.633594036E-1,-8.164588213E-1,-1.462997794E0,1.801947072E0
1.784906087E1,4.967983663E-1,-8.896382451E-1,-1.555175424E0,1.859256685E0
1.785910088E1,4.159618318E-1,-9.389867187E-1,-1.601003528E0,1.902086380E0
1.786914088E1,4.060271680E-1,-8.921055198E-1,-1.595896959E0,1.872858090E0
1.787918188E1,4.628716707E-1,-7.921355367E-1,-1.550742745E0,1.801813518E0
1.788922187E1,5.892280340E-1,-6.589295864E-1,-1.494570255E0,1.736409550E0
1.789926188E1,5.769910216E-1,-5.557733774E-1,-1.609025478E0,1.797433080E0
1.790930187E1,5.164038539E-1,-5.998297930E-1,-1.870037079E0,2.030642114E0
1.791934288E1,3.673563004E-1,-7.573582530E-1,-2.164641142E0,2.322544606E0
1.792938288E1,1.636316627E-1,-1.064000726E0,-2.409525156E0,2.639068840E0
1.793942288E1,-3.830725327E-2,-1.330239177E0,-2.575932741E0,2.899384969E0
1.794946388E1,-1.585809290E-1,-1.913978219E0,-2.662009954E0,3.282492579E0
1.795950387E1,-1.972357184E-1,-9.230915904E-1,-2.580516815E0,2.747738533E0
1.796954388E1,1.723635569E-2,-1.134776473E0,-1.951011896E0,2.257091526E0
1.797958387E1,2.836975455E-1,-5.657599568E-1,-1.738831282E0,1.850433153E0
1.798962488E1,7.138585448E-1,-3.156587183E-1,-1.807602048E0,1.968923465E0
1.799966488E1,1.093503475E0,-2.290373594E-1,-1.808270931E0,2.125570917E0
1.800970488E1,1.287424564E0,-1.001608670E-1,-1.951361418E0,2.339937091E0
1.801974588E1,1.273140788E0,-2.851006985E-1,-2.087117910E0,2.461347405E0
1.802975488E1,9.839352965E-1,-1.833650321E-1,-2.031219244E0,2.264421122E0
1.803979587E1,1.059273362E0,-6.405598670E-2,-2.144500732E0,2.392706964E0
1.804983588E1,9.747278094E-1,1.717681810E-2,-2.117502689E0,2.331138560E0
1.805987587E1,9.050503969E-1,-7.681822032E-2,-1.949613929E0,2.150816527E0
1.806991687E1,7.864116430E-1,-2.303097844E-1,-1.815240979E0,1.991628902E0
1.807995688E1,7.523323894E-1,-4.697464108E-1,-1.677695513E0,1.897716509E0
1.808999688E1,8.387809992E-1,-6.259101629E-1,-1.583342910E0,1.897970460E0
1.810003687E1,8.281565905E-1,-5.838828683E-1,-1.518914580E0,1.825887194E0
1.811007787E1,8.488408327E-1,-7.276986241E-1,-1.435834885E0,1.819807095E0
1.812011788E1,8.610784411E-1,-6.814580560E-1,-1.349601746E0,1.739904031E0
1.813015787E1,1.042551517E0,-6.117810011E-1,-1.249057293E0,1.738198430E0
1.814019788E1,1.284285545E0,-4.123705029E-1,-1.136420488E0,1.763771618E0
1.815023888E1,1.433611631E0,-1.359072179E-1,-1.076490283E0,1.797927810E0
1.816027888E1,1.391108871E0,1.891586334E-1,-1.248250842E0,1.878588577E0
1.817031887E1,1.451188684E0,3.630062938E-1,-1.532650828E0,2.141667744E0
1.818035987E1,1.457938194E0,4.963268042E-1,-1.847723842E0,2.405412121E0
1.819039988E1,1.392979741E0,5.015913248E-1,-2.108715773E0,2.576561396E0
1.820043987E1,1.216277003E0,4.858722687E-1,-2.284522533E0,2.633333404E0
1.821047988E1,1.020675302E0,4.461344481E-1,-2.421692610E0,2.665597328E0
1.822052088E1,9.232631922E-1,4.633871019E-1,-2.635593653E0,2.830811974E0
1.823053088E1,8.422594070E-1,5.113751292E-1,-2.761923552E0,2.932426834E0
1.824057088E1,8.500006795E-1,4.016983211E-1,-2.740528107E0,2.897301676E0
1.825061088E1,8.815988302E-1,3.944750130E-1,-2.643069983E0,2.814008878E0
1.826065088E1,9.155906439E-1,4.699621797E-1,-2.548959494E0,2.748884351E0
1.827069188E1,8.469172716E-1,5.685808659E-1,-2.457566977E0,2.660862362E0
1.828073288E1,7.149949074E-1,6.604185700E-1,-2.341637373E0,2.535869869E0
1.829077287E1,5.467015505E-1,7.839053273E-1,-2.244480610E0,2.439484240E0
1.830081388E1,4.166333377E-1,9.534752965E-1,-2.217485666E0,2.449477732E0
1.831085388E1,3.639025092E-1,1.147420049E0,-2.218608141E0,2.524127550E0
1.832089388E1,3.390220702E-1,1.258353710E0,-2.202426195E0,2.559115310E0
1.833093387E1,3.703999817E-1,1.273212790E0,-2.176808834E0,2.548874979E0
1.834097487E1,4.467392862E-1,1.158865929E0,-2.112446070E0,2.450504974E0
1.835101488E1,4.961830080E-1,9.533396363E-1,-2.066059828E0,2.328874675E0
1.836105488E1,5.161151290E-1,8.145292997E-1,-2.097497225E0,2.308533607E0
1.837109488E1,4.385172427E-1,8.135337830E-1,-2.193950891E0,2.380662744E0
1.838113587E1,2.531355321E-1,8.873080015E-1,-2.315086603E0,2.492191619E0
1.839117588E1,7.703986764E-2,1.066463351E0,-2.415085316E0,2.641195999E0
1.840121587E1,-3.849504888E-2,1.120851994E0,-2.397172928E0,2.646550416E0
1.841125687E1,-1.042751297E-1,1.019046545E0,-2.263844967E0,2.484818544E0
1.842129688E1,-1.208911315E-1,8.503410816E-1,-2.045742273E0,2.218728480E0
1.843133688E1,-1.230474934E-1,6.866559982E-1,-1.785902858E0,1.917312224E0
1.844134687E1,-1.673772037E-1,6.008568406E-1,-1.563603759E0,1.683419373E0
1.845138688E1,-2.404889613E-1,5.999495387E-1,-1.399461985E0,1.541514916E0
1.846142788E1,-3.408794403E-1,5.410139561E-1,-1.282894254E0,1.433426859E0
1.847146788E1,-4.380382299E-1,4.477298260E-1,-1.199140787E0,1.352877716E0
1.848150787E1,-4.833647013E-1,3.403988481E-1,-1.159681797E0,1.301681482E0
1.849154788E1,-5.161743164E-1,2.339365929E-1,-1.163279176E0,1.293978630E0
1.850158888E1,-5.311121941E-1,1.359530240E-1,-1.193106890E0,1.313037485E0
1.851162887E1,-5.182794333E-1,7.153913379E-2,-1.198863029E0,1.308053509E0
1.852166888E1,-4.964368641E-1,2.716359496E-2,-1.140948176E0,1.244568263E0
1.853170988E1,-4.347609580E-1,-1.927394606E-2,-1.019912839E0,1.108878160E0
1.854174988E1,-3.269122541E-1,-1.578680426E-2,-8.478078842E-1,9.087898842E-1
1.855178987E1,-2.599577308E-1,1.865639165E-2,-6.154944897E-1,6.684007402E-1
1.856182988E1,-1.962575316E-1,1.535902023E-1,-4.740557969E-1,5.355705999E-1
1.857187088E1,8.378974162E-3,6.545376033E-3,-3.269465268E-1,3.271193674E-1
1.858191088E1,3.984389454E-2,3.269937262E-2,-1.999622285E-1,2.064986144E-1
1.859195088E1,5.682208389E-2,-4.959310219E-2,-1.556778550E-1,1.729850269E-1
1.860199088E1,1.365650166E-2,-8.467146009E-2,-1.056956351E-1,1.361151111E-1
1.861203188E1,-1.034655944E-1,-2.566433325E-2,-1.057289243E-1,1.501412423E-1
1.862207187E1,-1.850872189E-1,5.376417562E-2,-9.134652466E-2,2.132886606E-1
1.863211188E1,-2.082577795E-1,1.652030796E-1,-6.765770912E-2,2.743007944E-1
1.864215288E1,-1.492549181E-1,2.465994060E-1,-6.252553314E-2,2.949537928E-1
1.865216187E1,-3.127449006E-2,2.958023846E-1,-6.114601716E-2,3.036708414E-1
1.866220287E1,9.929284453E-2,2.846469283E-1,-2.323858254E-2,3.023623232E-1
1.867224288E1,1.971075684E-1,2.401078194E-1,2.442455478E-2,3.116082755E-1
1.868228288E1,2.574031949E-1,2.459575534E-1,4.786465690E-2,3.592249270E-1
1.869232388E1,3.085755408E-1,2.741404772E-1,6.085661799E-2,4.172234336E-1
1.870236387E1,3.604783118E-1,3.323875964E-1,6.306751072E-2,4.943719636E-1
1.871240388E1,4.536932111E-1,4.199491441E-1,6.058011949E-2,6.211801384E-1
1.872244387E1,5.722880960E-1,4.775625765E-1,6.801676750E-2,7.484690775E-1
1.873248487E1,6.877750158E-1,4.979277551E-1,7.070602477E-2,8.520363042E-1
1.874252488E1,7.676094174E-1,4.499475956E-1,7.442593575E-2,8.928696861E-1
1.875256488E1,7.769531012E-1,3.781231940E-1,7.592822611E-2,8.674089962E-1
1.876260588E1,7.153159380E-1,3.267085850E-1,4.639328271E-2,7.877612121E-1
1.877264587E1,6.012316942E-1,3.533977270E-1,-1.645085053E-3,6.974039073E-1
1.878268588E1,4.664832354E-1,4.144907594E-1,-3.014035895E-2,6.247540634E-1
1.879272587E1,3.592539728E-1,5.044848323E-1,-5.347124487E-2,6.216329600E-1
1.880276688E1,3.113511503E-1,5.942353606E-1,-6.709146500E-2,6.742080297E-1
1.881280688E1,3.212029636E-1,5.974729657E-1,-4.124122858E-2,6.795926188E-1
1.882284688E1,3.403616548E-1,5.453103185E-1,9.716856293E-4,6.428143928E-1
1.883288687E1,2.472274601E-1,6.058474779E-1,1.948757842E-2,6.546390985E-1
1.884292787E1,2.372503132E-1,4.242239296E-1,-1.347376965E-2,4.862460242E-1
1.885293787E1,2.286163419E-1,3.269658387E-1,-8.387949318E-2,4.076859831E-1
1.886297788E1,2.814323604E-1,1.740341038E-1,-1.554282755E-1,3.655817167E-1
1.887301787E1,3.650990129E-1,1.482607517E-2,-2.276864946E-1,4.305325092E-1
1.888305788E1,3.992678523E-1,-5.125770718E-2,-2.524712384E-1,4.751672302E-1
1.889309888E1,4.251931906E-1,-1.307426840E-1,-2.723551989E-1,5.215939542E-1
1.890313888E1,3.746495843E-1,-6.380093843E-2,-2.917906642E-1,4.791395021E-1
1.891317888E1,3.079674840E-1,7.092679851E-3,-2.972182035E-1,4.280571665E-1
1.892321987E1,2.458162308E-1,4.437121004E-2,-2.908785343E-1,3.834119786E-1
1.893325988E1,1.860066950E-1,3.674658015E-2,-2.870273292E-1,3.439963509E-1
1.894329987E1,1.166122556E-1,-1.637992263E-2,-2.877490520E-1,3.109119441E-1
1.895333988E1,4.858526960E-2,-6.946630776E-2,-3.054777086E-1,3.170216503E-1
1.896338088E1,-8.601697162E-3,-1.168717295E-1,-3.372801542E-1,3.570586685E-1
1.897342088E1,-6.525112689E-2,-1.692419797E-1,-3.653938174E-1,4.079377392E-1
1.898346088E1,-1.079197451E-1,-2.152379751E-1,-3.858513832E-1,4.548135302E-1
1.899350088E1,-1.426931769E-1,-2.475280166E-1,-4.042450488E-1,4.950207280E-1
1.900354188E1,-1.887220591E-1,-2.526547909E-1,-4.384841919E-1,5.401100309E-1
1.901358187E1,-2.479342520E-1,-2.333271652E-1,-4.887859821E-1,5.956716341E-1
1.902362188E1,-2.933657467E-1,-2.093062103E-1,-5.293151140E-1,6.403491555E-1
1.903366288E1,-2.961450219E-1,-2.099040896E-1,-5.347660780E-1,6.463252734E-1
1.904370288E1,-2.658819556E-1,-2.351821363E-1,-5.209796429E-1,6.304154502E-1
1.905374287E1,-2.389831990E-1,-2.693425119E-1,-5.049740672E-1,6.202073578E-1
1.906375288E1,-2.181702852E-1,-2.903683186E-1,-5.010383725E-1,6.188307398E-1
1.907379288E1,-1.989558488E-1,-3.005059063E-1,-4.994748831E-1,6.159240118E-1
1.908383388E1,-2.030223161E-1,-2.771536708E-1,-4.973089695E-1,6.044405920E-1
1.909387387E1,-2.201088816E-1,-2.497412264E-1,-4.930913448E-1,5.949434211E-1
1.910391388E1,-2.168340087E-1,-2.200188637E-1,-4.808434546E-1,5.715205294E-1
1.911395387E1,-2.079259902E-1,-2.213134319E-1,-4.603908956E-1,5.515184759E-1
1.912399488E1,-1.998328865E-1,-2.197065055E-1,-4.417623281E-1,5.323138977E-1
1.913403488E1,-2.005580664E-1,-1.826579273E-1,-4.366027117E-1,5.140130195E-1
1.914407488E1,-2.087094188E-1,-1.633497775E-1,-4.358223975E-1,5.100822810E-1
1.915411588E1,-2.205162793E-1,-1.382044852E-1,-4.261263609E-1,4.993111101E-1
1.916415587E1,-2.492502630E-1,-1.192628443E-1,-3.946004510E-1,4.817248546E-1
1.917419588E1,-2.751428485E-1,-1.043251753E-1,-3.570115268E-1,4.626494997E-1
1.918423588E1,-2.822542489E-1,-8.895834535E-2,-3.200420141E-1,4.358990009E-1
1.919427688E1,-2.794478238E-1,-5.023438111E-2,-2.681982517E-1,3.905699444E-1
1.920431688E1,-2.461932600E-1,-1.880651526E-2,-1.986389458E-1,3.168946782E-1
1.921435688E1,-1.934056878E-1,-1.789358445E-2,-1.002026424E-1,2.185555078E-1
1.922439687E1,-1.524072886E-1,2.557794005E-2,-9.007703513E-3,1.548010056E-1
1.923443787E1,-1.020250693E-1,4.296172038E-2,5.530151352E-2,1.237460366E-1
1.924447788E1,-6.114577502E-2,3.868200630E-2,6.550223380E-2,9.759941622E-2
1.925451788E1,-3.682072461E-2,5.193256587E-2,4.673227295E-2,7.897254266E-2
1.926452787E1,-1.224408764E-2,7.012265176E-2,3.655550256E-2,8.002130178E-2
1.927456788E1,6.918953732E-3,1.108234823E-1,4.846542329E-2,1.211553276E-1
1.928460367E1,1.282088924E-2,1.242396384E-1,1.012194976E-1,1.607645784E-1
1.929464367E1,3.491074592E-2,1.408516467E-1,1.543695331E-1,2.118676457E-1
1.930468367E1,7.437506318E-2,1.368776709E-1,1.795119047E-1,2.376797651E-1
1.931472467E1,9.806255251E-2,1.152288318E-1,1.804924905E-1,2.355238566E-1
1.932476467E1,1.038900837E-1,1.194886938E-1,1.623193473E-1,2.267559656E-1
1.933480467E1,1.160095930E-1,1.342631131E-1,1.452562064E-1,2.293123955E-1
1.934484467E1,1.064101458E-1,1.118953973E-1,1.273328066E-1,2.001433054E-1
1.935488567E1,1.275955886E-1,4.035383090E-2,1.608231217E-1,2.092203201E-1
1.936492567E1,1.120317876E-1,8.238571137E-2,1.821217537E-1,2.291437541E-1
1.937496567E1,1.300086677E-1,3.106603399E-3,2.024499327E-1,2.406197829E-1
1.938500667E1,9.609766304E-2,1.680706069E-2,1.976861209E-1,2.204473645E-1
1.939504667E1,4.568642005E-2,4.367036372E-2,1.735972911E-1,1.847440638E-1
1.940508667E1,-1.027787942E-2,5.231796205E-2,1.423338652E-1,1.519925430E-1
1.941512667E1,-7.891845703E-2,5.798676610E-2,1.124561206E-1,1.491206456E-1
1.942516767E1,-1.370896399E-1,9.296074510E-3,8.334269375E-2,1.607046700E-1
1.943520767E1,-2.045523077E-1,-4.305101931E-2,6.414742768E-2,2.186548178E-1
1.944524767E1,-2.602254748E-1,-9.177776426E-2,3.533600271E-2,2.781889445E-1
1.945528767E1,-3.172730505E-1,-9.590406716E-2,9.730506688E-3,3.315938200E-1
1.946532867E1,-3.581863046E-1,-7.402520627E-2,-3.519472666E-3,3.657725340E-1
1.947533867E1,-3.735159934E-1,-5.048792437E-2,-2.884841524E-3,3.769237988E-1
1.948537867E1,-3.761871457E-1,-3.447620198E-2,1.264698058E-2,3.779752945E-1
1.949541867E1,-3.541896939E-1,-5.387306958E-2,3.619677946E-2,3.600872863E-1
1.950545867E1,-3.126949370E-1,-4.457666352E-2,3.326972947E-2,3.176036484E-1
1.951549967E1,-2.525266707E-1,-3.751742095E-2,-4.874342121E-4,2.552988717E-1
1.952553967E1,-1.937142462E-1,-1.143973321E-2,-6.525073946E-2,2.047284437E-1
1.953557967E1,-1.407972425E-1,2.764242142E-2,-1.315578520E-1,1.946674996E-1
1.954562067E1,-6.846851110E-2,7.515537739E-2,-1.583282501E-1,1.881597792E-1
1.955566067E1,1.520082168E-2,9.225606918E-2,-1.347302347E-1,1.639953763E-1
1.956570067E1,9.424806386E-2,1.068657339E-1,-1.006068513E-1,1.744268361E-1
1.957574067E1,1.626886427E-1,1.284453124E-1,-7.637421787E-2,2.209045357E-1
1.958578167E1,2.156013548E-1,1.363217682E-1,-6.016517431E-2,2.620828435E-1
1.959582167E1,2.345723808E-1,1.283053905E-1,-6.505420059E-2,2.751699912E-1
1.960586167E1,2.360088229E-1,1.385255754E-1,-7.458782196E-2,2.836421032E-1
1.961590267E1,2.068956792E-1,1.635132134E-1,-8.488493413E-2,2.770340143E-1
1.962594267E1,1.521827132E-1,1.869171560E-1,-8.998644352E-2,2.572842036E-1
1.963598267E1,1.066929847E-1,1.984366626E-1,-1.023890525E-1,2.474752919E-1
1.964602267E1,7.382958382E-2,1.804982871E-1,-1.123130545E-1,2.250436875E-1
1.965606367E1,3.452265635E-2,1.347875148E-1,-9.755194932E-2,1.699290168E-1
1.966610367E1,-3.634174913E-2,1.161980256E-1,-7.469753921E-2,1.428370619E-1
1.967611367E1,-1.225876808E-1,1.390761882E-1,-5.417362601E-2,1.931442657E-1
1.968615367E1,-1.824162900E-1,1.553954482E-1,-4.564826190E-2,2.439410011E-1
1.969619367E1,-2.150437385E-1,1.576628536E-1,-3.009193763E-2,2.683410322E-1
1.970623467E1,-2.329007387E-1,1.438310444E-1,1.012314297E-2,2.739207941E-1
1.971627467E1,-2.405077815E-1,1.244256720E-1,6.884051859E-2,2.794007119E-1
1.972631467E1,-2.436842769E-1,1.523352563E-1,1.219739839E-1,3.121949870E-1
1.973635467E1,-2.262573391E-1,1.418615878E-1,1.604433507E-1,3.115431950E-1
1.974639567E1,-2.200827450E-1,1.373000741E-1,1.665246934E-1,3.082502206E-1
1.975643567E1,-2.019647360E-1,1.190371886E-1,1.525952965E-1,2.797229547E-1
1.976647567E1,-1.662495881E-1,1.014476568E-1,1.411855370E-1,2.405491810E-1
1.977651667E1,-1.096206531E-1,7.428501546E-2,1.394201219E-1,1.922834405E-1
1.978655667E1,-2.980229631E-2,3.156020865E-2,1.468239576E-1,1.531061663E-1
1.979659667E1,4.452493042E-2,5.256699398E-3,1.573106796E-1,1.635749132E-1
1.980663667E1,1.034414992E-1,-3.246899694E-3,1.515513211E-1,1.835169994E-1
1.981667767E1,1.307455599E-1,-8.333005011E-3,1.143767983E-1,1.739134624E-1
1.982671767E1,1.278141886E-1,5.953935906E-4,6.406540424E-2,1.429727153E-1
1.983675767E1,1.001995951E-1,2.611460164E-2,3.486864269E-2,1.092600271E-1
1.984679767E1,6.694021076E-2,4.610320926E-2,4.112202302E-2,9.109071576E-2
1.985683867E1,3.125704452E-2,6.140093505E-2,4.840310290E-2,8.420176975E-2
1.986687867E1,-1.018007658E-2,8.445150405E-2,6.142679602E-2,1.049235043E-1
