136.33,-23639,10317,1679.2
136.37,-23761,10601,1855.4
136.4,-23878,10442,1797.4
136.43,-23827,10694,1718.8
136.47,-23721,10495,1656.3
136.5,-23845,10287,1560.4
136.53,-23954,10254,1753.7
136.57,-23882,10543,1666.1
136.6,-23733,10456,1688.7
136.63,-23856,10543,1478.3
136.67,-23818,10507,1495
136.7,-23948,10342,1592.8
136.73,-23939,10413,1481.9
136.77,-23783,10554,1388.4
136.8,-23729,10562,1378
136.83,-24088,10310,1585
136.87,-23862,10148,1198.7
136.9,-23861,10450,1252.4
136.93,-23793,10589,1331.4
136.97,-23931,10495,1341.8
137,-23880,10355,1139.7
137.03,-23827,10407,1235.7
137.07,-23898,10501,1037.3
137.1,-23806,10153,1318.1
137.13,-23818,10166,1093.3
137.17,-23968,10302,1083.8
137.2,-23870,10405,1030.6
137.23,-24095,10180,1059.2
137.27,-23912,10201,906.95
137.3,-24083,10326,1056.3
137.33,-24093,10207,704.14
137.37,-24117,10379,868.92
137.4,-23966,10091,742.04
137.43,-24014,10208,860.52
137.47,-23973,10046,838.4
137.5,-24030,10215,912.5
137.53,-24072,10144,784.39
137.57,-24058,10118,731.13
137.6,-24149,10097,785.55
137.63,-24183,10139,680.53
137.67,-24117,10073,636.13
137.7,-24196,10204,686.37
137.73,-24092,9996.5,473.5
137.77,-24142,10135,638.94
137.8,-24352,10001,682.75
137.83,-24230,10113,706.74
137.87,-24299,9873.1,457.92
137.9,-24021,9800.5,569.95
137.93,-24201,9879.2,398.58
137.97,-24353,9955.3,521.93
138,-24161,9964.1,390.95
138.03,-24169,9981.5,386.4
138.07,-24467,9914.7,383.6
138.1,-24151,9927.3,251.97
138.13,-24332,9878,147.12
138.17,-24265,9942.5,385.14
138.2,-24163,9905.2,351.28
138.23,-24425,9752.5,248.65
138.27,-24241,9826.5,175.24
138.3,-24309,9806.7,203.29
138.33,-24455,9840,-32.924
138.37,-24450,9815.3,160.96
138.4,-24290,9753.9,232.11
138.43,-24213,9744.1,191.9
138.47,-24243,9816.6,78.26
138.5,-24507,9892.3,168.02
138.53,-24456,9739.7,-32.517
138.57,-24499,9781.4,27.283
138.6,-24489,9552.3,20.461
138.63,-24380,9677.3,-136.74
138.67,-24557,9728.8,87.083
138.7,-24555,9509,-53.326
138.73,-24744,9647.6,-63.512
138.77,-24654,9589.2,-71.919
138.8,-24761,9684.9,-346.74
138.83,-24692,9662,-193.23
138.87,-24639,9798.2,-273.01
138.9,-24472,9440.5,-264.64
138.93,-24723,9432.4,-129.3
138.97,-24594,9617,-336.27
139,-24507,9500.6,-230.62
139.03,-24457,9415,-168.78
139.07,-24587,9533,-460.67
139.1,-24723,9691.9,-313.55
139.13,-24590,9374.7,-452.08
139.17,-24714,9512.4,-461.21
139.2,-24670,9377.3,-512.62
139.23,-24785,9511.6,-460.34
139.27,-24704,9222.6,-506.89
139.3,-24683,9217.8,-452.23
139.33,-24657,9282.8,-507.57
139.37,-24715,9319.9,-423.97
139.4,-24932,9233.4,-413.75
139.43,-24726,9363.7,-562.71
139.47,-24724,9347.4,-608.45
139.5,-24805,9141.4,-573.28
139.53,-24950,9260.4,-493.84
139.57,-24682,9318.9,-681.54
139.6,-24639,9094.8,-491.59
139.63,-25015,9116.4,-720.09
139.67,-24789,9244.1,-694.62
139.7,-24802,9200.1,-726.87
139.73,-24864,9042.2,-671.43
139.77,-24913,9062.2,-487.67
139.8,-24958,9160.5,-787.48
139.83,-24867,9191,-519.78
139.87,-24904,8977.9,-651.63
139.9,-24956,9128.6,-697.8
139.93,-24942,9033,-839.38
139.97,-24894,9002.7,-824.18
140,-24766,9090.8,-825.56
140.03,-25085,8863.9,-693.09
140.07,-25023,8997.6,-687.84
140.1,-25110,8952.4,-679.64
140.13,-25017,9022.2,-741.38
140.17,-24997,8841,-808.68
140.2,-25253,9037.4,-983.25
140.23,-25153,8958,-866.62
140.27,-25217,8840.5,-924.84
140.3,-24985,8735.1,-1091.1
140.33,-25016,8791.3,-946.65
140.37,-25016,8683.3,-805.89
140.4,-25188,8842.7,-920.63
140.43,-25057,8795.8,-959.46
140.47,-25328,8785.9,-823.05
140.5,-25239,8835.1,-1004.2
140.53,-25233,8760.3,-1128.7
140.57,-25301,8614.7,-1125.3
140.6,-25485,8686.6,-1039
140.63,-25220,8577.3,-953.4
140.67,-25245,8639.6,-992.95
140.7,-25214,8703.1,-1230.5
140.73,-25288,8723.8,-969.43
140.77,-25304,8625.7,-978.12
140.8,-25354,8563,-1066.7
140.83,-25289,8618.8,-1235
140.87,-25397,8684.6,-1147.8
140.9,-25198,8670.4,-1086.7
140.93,-25360,8491.3,-1118.1
140.97,-25447,8591.7,-1173.1
141,-25351,8554.9,-1093.7
141.03,-25550,8697,-1190.4
141.07,-25432,8563.1,-1108.5
141.1,-25529,8407.2,-1093.1
141.13,-25521,8514.3,-1084.8
141.17,-25432,8427.6,-1006.6
141.2,-25384,8451.3,-1183.6
141.23,-25670,8344.5,-1091.2
141.27,-25522,8439.6,-1191
141.3,-25644,8489.9,-1106.7
141.33,-25509,8313.4,-1136.6
141.37,-25524,8308.6,-1213.6
141.4,-25501,8282.5,-1288.2
141.43,-25693,8463.5,-1205.5
141.47,-25734,8480.2,-1259.7
141.5,-25750,8366,-1124.1
141.53,-25616,8487.1,-1220.9
141.57,-25827,8303.8,-1159.8
141.6,-25546,8513.5,-1122.1
141.63,-25552,8460.7,-1377.1
141.67,-25762,8319.4,-1259.9
141.7,-25578,8236.3,-1241.7
141.73,-25502,8214.2,-1034
141.77,-25874,8352.7,-1269.7
141.8,-25872,8198.3,-1449.1
141.83,-25855,8263.5,-1362.1
141.87,-25687,8365.7,-1208.7
141.9,-25826,8286.1,-1351.7
141.93,-25980,8226.7,-1421.4
141.97,-25894,8398.4,-1263.6
142,-25929,8117.1,-1424.3
142.03,-26020,8374.8,-1298.7
142.07,-25889,8287,-1294.8
142.1,-25893,8125.4,-1286.5
142.13,-25952,8109.7,-1615.9
142.17,-25950,8341.8,-1519.5
142.2,-26078,7911.4,-1493.1
142.23,-26081,8192.9,-1416.6
142.27,-25954,8028.5,-1333
142.3,-25996,8120.9,-1381.2
142.33,-26150,8048.5,-1181.1
142.37,-25962,8203.2,-1456.5
142.4,-25989,8133.1,-1365.4
142.43,-26081,8159.1,-1334.6
142.47,-25991,7884,-1446.1
142.5,-26076,8063.1,-1370
142.53,-26264,8080.4,-1356.6
142.57,-26164,8098.7,-1487
142.6,-26011,8057.8,-1483.3
142.63,-26196,8005.8,-1721
142.67,-26246,7976.9,-1564.6
142.7,-26368,8046.8,-1437.4
142.73,-26333,8088.2,-1404.7
142.77,-26131,7974.8,-1482.4
142.8,-26479,7821.8,-1513.9
142.83,-26207,7851.4,-1383.3
142.87,-26376,8055.1,-1630.8
142.9,-26427,7932.1,-1448.2
142.93,-26259,8136.3,-1572.1
142.97,-26428,7964,-1517.3
143,-26268,8024.5,-1605.2
143.03,-26479,7955.7,-1588.6
143.07,-26578,8002.8,-1434
143.1,-26449,7896.2,-1630.9
143.13,-26387,7652.9,-1672.3
143.17,-26516,7893.8,-1550.6
143.2,-26581,7774.9,-1525
143.23,-26502,7829.9,-1557.7
143.27,-26341,7707.1,-1777.9
143.3,-26503,7854.4,-1594.6
143.33,-26659,7987.8,-1553.1
143.37,-26481,7816.4,-1673.8
143.4,-26568,7802.9,-1511.9
143.43,-26847,7963,-1614.6
143.47,-26584,7909.8,-1683.8
143.5,-26659,7923.2,-1546.7
143.53,-26731,8128.5,-1705
143.57,-26830,7974.6,-1408.5
143.6,-26582,7940.3,-1669.4
143.63,-26767,7925.9,-1665.9
143.67,-26793,7843.5,-1550.5
143.7,-26641,8050.7,-1723
143.73,-26577,7826.9,-1551.4
143.77,-26790,7784.3,-1754.1
143.8,-26776,7793,-1522.9
143.83,-26619,7724.2,-1800.7
143.87,-26811,8006.8,-1785.5
143.9,-26895,8008.4,-1618.7
143.93,-26725,8026.2,-1566.3
143.97,-27004,7758.8,-1734.5
144,-26804,7933.8,-1702.6
144.03,-26940,7663.8,-1884
144.07,-26758,7812.9,-1865.4
144.1,-26788,7860.3,-1595.6
144.13,-27010,7847.5,-1698.2
144.17,-26800,7781.9,-1790.2
144.2,-26870,7798.1,-1595.1
144.23,-27243,7676.3,-1763.7
144.27,-26958,7911.4,-1686.3
144.3,-27090,7775.9,-1943.1
144.33,-27128,7744.2,-1650.4
144.37,-27026,7803.9,-1683.7
144.4,-27078,7898.9,-1787.9
144.43,-27068,7742.2,-1556.1
144.47,-27196,7732.4,-1829.9
144.5,-27162,7836.2,-1990.3
144.53,-27117,7777.7,-1874.6
144.57,-27108,7923.8,-1790.8
144.6,-27179,7971,-1810.7
144.63,-27183,7775.6,-1984.5
144.67,-27328,7859.4,-1950.4
144.7,-27295,7607.2,-1709.9
144.73,-27157,7883.5,-1736.9
144.77,-27333,7723.6,-2216.1
144.8,-27412,7810.2,-1742.9
144.83,-27437,8023.5,-1823.8
144.87,-27281,7819.7,-1939.1
144.9,-27294,7914.5,-1874.8
144.93,-27545,7822.5,-1927.4
144.97,-27312,7924.6,-2020.9
145,-27461,7895,-2039.9
145.03,-27496,7894.9,-1759.4
145.07,-27341,7747.6,-2015.1
145.1,-27384,7675.7,-2006.1
145.13,-27263,7821.2,-1970
145.17,-27611,7712.5,-1886.9
145.2,-27463,7864.9,-2044.4
145.23,-27701,7756.6,-1948.1
145.27,-27443,7961.4,-2034.1
145.3,-27460,7843,-1748.8
145.33,-27702,7997.7,-2220.3
145.37,-27726,7905.3,-2052.4
145.4,-27533,8003.2,-2126
145.43,-27599,7686.1,-1857.6
145.47,-27717,7719.1,-2183.9
145.5,-27630,8048.6,-2099.2
145.53,-27868,7747.2,-2017.1
145.57,-27767,7811.2,-2176.8
145.6,-27604,7816.7,-2080.7
145.63,-27811,7819.4,-2146.8
145.67,-27666,7777.3,-2034.4
145.7,-27794,7822.2,-2176.9
145.73,-27963,7940.5,-2062.4
145.77,-28047,7738.3,-2219.6
145.8,-27751,7833.1,-2407.7
145.83,-27842,7813.4,-2173.8
145.87,-27938,7886.8,-2140.5
145.9,-27927,7796.6,-2247.7
145.93,-27815,7741.2,-2295.9
145.97,-27971,7909.7,-2269.1
146,-27806,7919.2,-2493.9
146.03,-27910,7933.1,-2360.9
146.07,-28027,7900.1,-2390.9
146.1,-28000,8046,-2100.5
146.13,-28154,8047.3,-2321.8
146.17,-28016,7844.6,-2440.4
146.2,-28066,7932,-2319.3
146.23,-27976,7901.3,-2280.8
146.27,-27959,7778,-2304.2
146.3,-28148,7990.7,-2329.6
146.33,-27978,7896.7,-2356.2
146.37,-28223,7739.5,-2508.2
146.4,-28250,8084.9,-2432
146.43,-28382,7810.4,-2445.7
146.47,-28203,7935.1,-2509.2
146.5,-28337,7844.9,-2382.6
146.53,-28407,8128.2,-2457.9
146.57,-28294,7933.8,-2412.5
146.6,-28374,7986.6,-2630.7
146.63,-28487,7949.7,-2492.7
146.67,-28409,8062.2,-2471.3
146.7,-28534,7890.6,-2381.3
146.73,-28343,7798.8,-2542.8
146.77,-28422,7945.3,-2425.3
146.8,-28469,7955.6,-2546
146.83,-28499,8007.8,-2595.3
146.87,-28451,8017.8,-2631.9
146.9,-28644,7911.2,-2611.1
146.93,-28434,8090.2,-2593.4
146.97,-28540,8005.6,-2711.5
147,-28629,7874.5,-2758.9
147.03,-28655,7892.6,-2676.4
147.07,-28470,7877.7,-2825.3
147.1,-28801,8016.8,-2637.7
147.13,-28739,8133.5,-2806.7
147.17,-28655,7964.2,-2798.1
147.2,-28614,7912.2,-2743.5
147.23,-28551,8011.6,-2855.2
147.27,-28604,7796.1,-2863.8
147.3,-28882,8309.4,-2838.5
147.33,-28771,8034.2,-2835.3
147.37,-28793,8052,-2853.7
147.4,-28851,8148.4,-2841.2
147.43,-28901,7922.5,-2944.6
147.47,-28818,7844.5,-2941.4
147.5,-28735,7795,-2958.7
147.53,-28801,7894.6,-3003.2
147.57,-28781,8152,-3012.5
147.6,-28999,7961.1,-2985.9
147.63,-28996,8105.9,-3128.4
147.67,-28894,8039.4,-3196.3
147.7,-28937,8093.5,-3007.8
147.73,-28990,7955.4,-3066
147.77,-28912,8113.6,-3255.2
147.8,-28978,8312.1,-3030.7
147.83,-29073,8144.7,-3122.9
147.87,-28989,8187.4,-3266.7
147.9,-29114,7996.8,-3105.2
147.93,-29035,8137.6,-3241
147.97,-29170,8178.2,-3157.3
148,-28973,7987.8,-3172.5
148.03,-28894,8092.9,-3250.2
148.07,-29095,8233.2,-3467.5
148.1,-29112,8107.8,-3497
148.13,-29132,8223.4,-3331.4
148.17,-29235,8048.5,-3476
148.2,-29147,8024.6,-3321.5
148.23,-29182,8089.4,-3517.9
148.27,-29302,8398.8,-3284.9
148.3,-29228,7979.1,-3358.6
148.33,-29154,8043.9,-3673.4
148.37,-29180,8300.6,-3226.7
148.4,-29212,8047.2,-3412.4
148.43,-29479,8000.4,-3528.9
148.47,-29284,8083.5,-3618.2
148.5,-29363,8016.3,-3496.3
148.53,-29417,8063.5,-3471.6
148.57,-29393,7958.7,-3329.1
148.6,-29333,8244,-3679
148.63,-29556,8233.4,-3601
148.67,-29420,7861.5,-3503.5
148.7,-29599,8113.5,-3523.8
148.73,-29563,8119.3,-3836.9
148.77,-29712,8256.2,-3579.5
148.8,-29537,7998.1,-3619.2
148.83,-29325,7945.6,-3557.1
148.87,-29611,8001,-3790.6
148.9,-29521,8006.2,-3814.7
148.93,-29579,8129.9,-3794.6
148.97,-29712,8126.4,-3807.2
149,-29646,7991.3,-3808.9
149.03,-29648,8264.3,-3940.9
149.07,-29661,8114.5,-3914.1
149.1,-29812,8059.9,-3709
149.13,-29591,8157.1,-3858.7
149.17,-29923,8046.9,-4000.1
149.2,-29533,8155.4,-4090.9
149.23,-29892,8170.5,-4091.1
149.27,-29921,8242.4,-4003.7
149.3,-29933,8177,-4104.2
149.33,-29750,8194.2,-3983.7
149.37,-29763,8113.1,-4091
149.4,-29907,8009.2,-3970.8
149.43,-29910,8135.6,-4203.9
149.47,-29817,8134.2,-4268.4
149.5,-29945,8084.8,-4120
149.53,-29865,8189.9,-4203.1
149.57,-29850,7923,-4213
149.6,-29865,8110.2,-4232.7
149.63,-30092,8054,-4283.6
149.67,-29905,8210.1,-4270.4
149.7,-29945,8016.8,-4347.2
149.73,-29998,7914.1,-4259.5
149.77,-30142,8026.5,-4444.1
149.8,-30165,8151.5,-4369
149.83,-30091,8134.5,-4513.2
149.87,-30020,8011.7,-4332.8
149.9,-30218,7979.2,-4455.6
149.93,-30062,8116,-4512.3
149.97,-30179,8189.7,-4264.3
150,-30224,7963.2,-4617
150.03,-30357,8048.3,-4473.5
150.07,-30029,7940.4,-4566.4
150.1,-30251,8030.3,-4718
150.13,-30224,8098.1,-4589.4
150.17,-30396,8055,-4612.1
150.2,-30099,7996.9,-4667.9
150.23,-30518,8007.6,-4758.9
150.27,-30431,8110.4,-4955.4
150.3,-30252,7965.8,-4763.8
150.33,-30110,7985.6,-4694.1
150.37,-30275,8106.2,-4765.3
150.4,-30396,7922.3,-5063.7
150.43,-30331,8049.7,-4939
150.47,-30386,7990.4,-5114.8
150.5,-30372,8026.4,-4987.3
150.53,-30381,8088.7,-5011.9
150.57,-30462,7868.3,-5070.4
150.6,-30528,7948.7,-5184.5
150.63,-30574,7957.5,-5144.8
150.67,-30452,7867.6,-5296.5
150.7,-30613,7892,-5030.2
150.73,-30600,8016.6,-5298.7
150.77,-30710,8186.2,-5109.2
150.8,-30652,7829.1,-5113.6
150.83,-30470,8039.9,-5069
150.87,-30421,7973,-5217
150.9,-30663,7998.9,-5196.9
150.93,-30700,8028.8,-5426.4
150.97,-30966,7971.5,-5533.7
151,-30668,7841,-5190.8
151.03,-30771,7876.2,-5303.4
151.07,-30738,7796.7,-5454.4
151.1,-30708,8038.7,-5302.8
151.13,-30734,8042.1,-5513.3
151.17,-30829,8081.7,-5622.5
151.2,-30785,7775.1,-5648.7
151.23,-30669,7909.6,-5527
151.27,-30717,8077.5,-5428.6
151.3,-30924,7841.2,-5669.5
151.33,-30773,7984.9,-5657.4
151.37,-30631,7962.9,-5697.6
151.4,-30768,7853.7,-5568.2
151.43,-30765,7877.9,-5663.3
151.47,-30874,7832.8,-5625.6
151.5,-30974,7828.2,-5758.9
151.53,-30816,7735,-5749.4
151.57,-30857,7924.8,-5681.9
151.6,-31176,7784.8,-5982
151.63,-30991,7660.1,-5904.9
151.67,-31105,7877.7,-5943.1
151.7,-31080,7727.1,-5874.1
151.73,-31120,7696.7,-5888.9
151.77,-31002,7712.1,-5970.7
151.8,-30964,7730.1,-6133.3
151.83,-31119,7706,-6149.9
151.87,-31102,7713.8,-6115.5
151.9,-31142,7596.5,-6046.7
151.93,-31286,7897.8,-6121.9
151.97,-31189,7755.6,-5999.6
152,-31029,7634.4,-6257.2
152.03,-31168,7701.1,-6210.1
152.07,-31206,7547.6,-6435.1
152.1,-31221,7609.3,-6367.8
152.13,-31246,7642,-6460.1
152.17,-31204,7683.9,-6417.3
152.2,-31337,7686.2,-6334.8
152.23,-31341,7763.4,-6229.7
152.27,-31260,7532.1,-6444.2
152.3,-31263,7568,-6591.6
152.33,-31452,7557.5,-6579.9
152.37,-31370,7579.9,-6378.9
152.4,-31337,7519.1,-6431.1
152.43,-31426,7504.1,-6605.6
152.47,-31291,7297.8,-6651.3
152.5,-31260,7484.4,-6537.1
152.53,-31294,7516.4,-6607
152.57,-31489,7703.8,-6541.2
152.6,-31460,7371,-6669.6
152.63,-31609,7365.7,-6618.3
152.67,-31471,7442.2,-6831.6
152.7,-31465,7434.6,-6809
152.73,-31514,7308.5,-6680.8
152.77,-31447,7291.4,-6843.2
152.8,-31550,7295.9,-6851.4
152.83,-31427,7434.7,-6913.5
152.87,-31669,7312,-7041.5
152.9,-31675,7307.5,-7020.4
152.93,-31491,7248.7,-6797.6
152.97,-31610,7230.8,-6894.6
153,-31499,7350.1,-7031.3
153.03,-31639,7229.9,-7022.1
153.07,-31676,7490.7,-7122.1
153.1,-31616,7322,-7159.8
153.13,-31679,7290.2,-6929
153.17,-31764,7213.9,-7057.7
153.2,-31592,7196.8,-7051.9
153.23,-31699,7228.4,-7336.1
153.27,-31867,7305.7,-7231.4
153.3,-31905,7279.4,-7334.3
153.33,-31674,7101.8,-7242
153.37,-31732,7177.6,-7078.2
153.4,-31678,6979.7,-7227.6
153.43,-31571,7069,-7374.7
153.47,-31752,7166.9,-7322
153.5,-31867,7122,-7351.5
153.53,-31632,7060.2,-7447.5
153.57,-31954,7017.5,-7449.6
153.6,-31844,6891.4,-7583.7
153.63,-31738,7135,-7491.8
153.67,-31859,6890.4,-7628.7
153.7,-31650,7007.3,-7416.7
153.73,-31879,6753.1,-7604.9
153.77,-31983,6805.5,-7598.2
153.8,-31901,6825.1,-7524.7
153.83,-32066,6865.1,-7577.4
153.87,-31939,6725.6,-7662.8
153.9,-31872,6815.4,-7873.9
153.93,-31906,6806.5,-7785.1
153.97,-32004,6751.2,-7828.7
154,-32055,6775.3,-7857.7
154.03,-32123,6894.3,-7866.1
154.07,-32126,6683.1,-7895.1
154.1,-31869,6475.2,-7897.1
154.13,-32089,6599.8,-7796.9
154.17,-31937,6673.1,-7761
154.2,-32148,6619.4,-8027.4
154.23,-32152,6589.6,-7916.4
154.27,-31991,6509.7,-8025.3
154.3,-32009,6466.7,-7937
154.33,-32149,6368,-8103.7
154.37,-32136,6557.4,-8058.8
154.4,-32061,6076.3,-8108.8
154.43,-32048,6303.4,-8179.5
154.47,-31990,6237.3,-8252.9
154.5,-32099,6256.9,-8232.7
154.53,-32104,6358.1,-8170.1
154.57,-32091,6472.6,-8013.4
154.6,-32214,6463.3,-8244.1
154.63,-32032,6248.1,-8226.9
154.67,-32173,6582,-8480.7
154.7,-32167,6334.2,-8247.7
154.73,-32252,6204.9,-8399.3
154.77,-32132,6245.8,-8432.2
154.8,-32249,6165.1,-8436
154.83,-32267,6186.1,-8503.9
154.87,-32280,6199.7,-8487.5
154.9,-32151,6158.2,-8547.4
154.93,-32163,6270.7,-8410.6
154.97,-32342,6090.2,-8555.1
155,-32171,6001.3,-8545.5
155.03,-32337,6113.4,-8433.3
155.07,-32281,6086.7,-8494.5
155.1,-32279,5955,-8720.4
155.13,-32219,5902.7,-8507.8
155.17,-32179,5802.7,-8667.6
155.2,-32302,5788.1,-8586.1
155.23,-32344,5868.9,-8802.9
155.27,-32426,5744.7,-8737.2
155.3,-32325,5644.2,-8619.1
155.33,-32241,5733.8,-8847.3
155.37,-32173,5575.5,-8919.5
155.4,-32521,5635.2,-8731
155.43,-32172,5648.6,-8694.8
155.47,-32440,5640.1,-8853.5
155.5,-32260,5534.2,-8695
155.53,-32268,5700.7,-8930.9
155.57,-32467,5504.7,-8784.9
155.6,-32486,5563.7,-9074.2
155.63,-32559,5497.3,-8830.9
155.67,-32699,5517.2,-8814.4
155.7,-32546,5337.3,-8896.5
155.73,-32350,5414.6,-8917.2
155.77,-32494,5344.5,-8937.8
155.8,-32501,5251.9,-8992.2
155.83,-32466,5290.3,-8835.6
155.87,-32628,5368,-9111.7
155.9,-32479,5258.3,-9083.2
155.93,-32611,5039.6,-9036
155.97,-32459,5157.8,-8884.5
156,-32460,5264.2,-9078.8
156.03,-32416,5155.4,-9196.8
156.07,-32547,5011.1,-9237.1
156.1,-32506,5051.1,-9260.5
156.13,-32632,5022.1,-9127.7
156.17,-32526,4943.5,-9194.1
156.2,-32447,4932,-9245.3
156.23,-32465,5042.5,-9219
156.27,-32592,4882.2,-9238.1
156.3,-32769,4802.4,-9168.1
156.33,-32815,4950.6,-9289.2
156.37,-32748,4874.1,-9261.3
156.4,-32778,4923.3,-9229.1
156.43,-32719,4932.6,-9112.4
156.47,-32749,4780.6,-9276.7
156.5,-32416,4631.4,-9366.1
156.53,-32661,4534.7,-9336.6
156.57,-32530,4607,-9348.2
156.6,-32546,4675.6,-9263.4
156.63,-32701,4577.7,-9494.9
156.67,-32800,4594.4,-9453.5
156.7,-32715,4492.4,-9212.5
156.73,-32624,4427.8,-9294.8
156.77,-32687,4449.6,-9548.1
156.8,-32561,4344.7,-9315.6
156.83,-32579,4488.7,-9323.9
156.87,-32658,4483.4,-9630.9
156.9,-32684,4665.3,-9566.7
156.93,-32803,4226.1,-9491.1
156.97,-32497,4397.1,-9379.2
157,-32727,4340.3,-9466.5
157.03,-32752,4262.1,-9889.3
157.07,-32844,4085.6,-9604.9
157.1,-32750,4178.6,-9608.4
157.13,-32766,4022.1,-9490.5
157.17,-32679,4205,-9718.4
157.2,-32994,3935.6,-9646.6
157.23,-32895,4147.1,-9551.5
157.27,-32642,3923,-9689.2
157.3,-32729,3919.9,-9686.1
157.33,-32704,3887.6,-9615.4
157.37,-32762,3914.6,-9709.8
157.4,-32745,3954.7,-9516.3
157.43,-32928,3752.9,-9749.7
157.47,-32853,3765.9,-9687.8
157.5,-32860,3691.6,-9635.8
157.53,-32818,3672.5,-9697.2
157.57,-32579,3698.5,-9649.8
157.6,-32750,3802.8,-9644.9
157.63,-32817,3722.2,-9793.7
157.67,-32727,3831.1,-9480.2
157.7,-32700,3475.9,-9616
157.73,-32646,3718.4,-9700.5
157.77,-32977,3388.8,-9799.2
157.8,-32760,3420.6,-9674.9
157.83,-32984,3427.8,-9687.2
157.87,-32626,3313.8,-9668.9
157.9,-32941,3472.1,-9645.7
157.93,-32891,3529,-9731.6
157.97,-32860,3079.3,-9891.9
158,-32931,3406,-9776.2
158.03,-32773,3094.9,-9585.8
158.07,-32763,3117.7,-9856.3
158.1,-32851,3066.2,-9915.6
158.13,-32816,3147.7,-9917.8
158.17,-32972,2966,-9808.9
158.2,-32854,3085.3,-9674.9
158.23,-32778,2793.1,-9686
158.27,-32664,2913.7,-9851.1
158.3,-32731,2947.6,-9762.3
158.33,-32890,2993.8,-9677.6
158.37,-32812,3089.7,-9694.1
158.4,-32956,2878.3,-9784.8
158.43,-32762,2891,-9764.5
158.47,-32839,2802.9,-9665.4
158.5,-32938,2655.3,-9928.8
158.53,-32893,2759.2,-9947.8
158.57,-32900,2598.3,-9825.5
158.6,-32910,2593.1,-9827.4
158.63,-33016,2603.5,-9686.7
158.67,-32981,2576.6,-9556.5
158.7,-32848,2430.6,-9754.9
158.73,-32909,2680.5,-9933.6
158.77,-32809,2818.7,-9762.7
158.8,-32894,2486.1,-9760.4
158.83,-32915,2395.9,-9920.8
158.87,-32859,2330.9,-9906.5
158.9,-32614,2315,-9798.7
158.93,-33071,2347.1,-9724.1
158.97,-33011,2330.4,-9810.3
159,-32944,2391.3,-9831.7
159.03,-33038,2353.8,-9822.6
159.07,-32923,2220,-9904.1
159.1,-32898,2232.6,-9804
159.13,-32880,2234.9,-9634.5
159.17,-32836,2294.2,-9805.1
159.2,-33060,2114.3,-9966.2
159.23,-33088,2043.5,-9634
159.27,-32953,1912.8,-9813.3
159.3,-32983,1889.7,-9820.2
159.33,-33030,1780.2,-9914.9
159.37,-32869,1995,-9864.8
159.4,-32825,1936.2,-9891.3
159.43,-32728,1803,-9776.5
159.47,-33037,1787,-9780.1
159.5,-32875,2061.3,-9887.7
159.53,-33003,1776.4,-9828.2
159.57,-33004,1674.8,-9828.2
159.6,-33119,1880.5,-9671.9
159.63,-32931,1560.1,-9700.7
159.67,-32912,1727,-9901.1
159.7,-32778,1795.6,-9889.9
159.73,-33033,1774.9,-9871.7
159.77,-32973,1758.2,-9736.7
159.8,-32921,1406.1,-9733.8
159.83,-32995,1460.1,-9633.9
159.87,-32973,1352.1,-9545.9
159.9,-32917,1637,-9731.4
159.93,-32818,1415.1,-9683.7
159.97,-32753,1470.6,-9707.6
160,-32760,1404.4,-9766.4
160.03,-32835,1392.1,-9781.1
160.07,-32882,1356.5,-9710.2
160.1,-32953,1478,-9520.3
160.13,-32921,1174.3,-9983.7
160.17,-32968,1170.6,-9751.3
160.2,-32791,1263.4,-9842.4
160.23,-33002,1267.2,-9764.6
160.27,-32716,1266.3,-9835.1
160.3,-32685,1063.6,-9825.3
160.33,-32721,1237.4,-9707.4
160.37,-32707,1165.4,-9625.3
160.4,-32936,1182.8,-9514.7
160.43,-32874,1036.7,-9708.1
160.47,-32895,1193.8,-9731.4
160.5,-32763,1014.3,-9681.9
160.53,-32893,1044.9,-9733.4
160.57,-32585,944.9,-9758.5
160.6,-32890,1067.3,-9621.2
160.63,-32828,1009,-9501.4
160.67,-32828,1032.5,-9702.2
160.7,-33037,931.21,-9640.3
160.73,-32764,896.52,-9628.5
160.77,-32857,788.68,-9589.7
160.8,-32929,832.25,-9567.7
160.83,-32819,781.28,-9500.6
160.87,-32821,676.78,-9624.4
160.9,-32911,687.59,-9640.5
160.93,-32812,619.09,-9679.2
160.97,-32866,688.36,-9437.9
161,-32735,631.31,-9735.1
161.03,-32778,361.23,-9648.1
161.07,-32705,620.91,-9490
161.1,-32737,440.44,-9621
161.13,-32773,568.74,-9476
161.17,-32861,621.69,-9424.9
161.2,-32795,316.41,-9557.8
161.23,-32664,303.63,-9738
161.27,-32873,395.75,-9680.6
161.3,-32718,463.3,-9633.1
161.33,-32675,232.25,-9576.3
161.37,-32855,425.01,-9672.4
161.4,-32653,490.14,-9446.7
161.43,-32832,400.21,-9366.8
161.47,-32802,287.22,-9512.9
161.5,-32709,282.43,-9485.6
161.53,-32903,321.64,-9465.6
161.57,-32834,292.69,-9405.7
161.6,-32733,384.5,-9520.8
161.63,-32820,280.54,-9454.8
161.67,-32764,102.15,-9471.9
161.7,-32786,419.86,-9606.3
161.73,-32840,94.043,-9623.8
161.77,-32609,283.43,-9535.2
161.8,-32754,-0.22109,-9488.6
161.83,-32687,-65.173,-9623.2
161.87,-32677,-8.9441,-9512.1
161.9,-32590,-46.122,-9465.3
