262.07,-32576,-4731.5,-7975.3
262.1,-32573,-4715.7,-7848.3
262.13,-32579,-4743.8,-7948.5
262.17,-32506,-4687.7,-8018.2
262.2,-32247,-4682.8,-7953.3
262.23,-32704,-4605.3,-7750.5
262.27,-32546,-4750.2,-7902.8
262.3,-32570,-4909.7,-7865.3
262.33,-32412,-4810.9,-7854.6
262.37,-32549,-4685,-7854.6
262.4,-32496,-4827,-7784.3
262.43,-32443,-4682.2,-7797.5
262.47,-32335,-4774.4,-7823.4
262.5,-32478,-4865.1,-7444.5
262.53,-32495,-4925.7,-7698.9
262.57,-32344,-4933.3,-7782.2
262.6,-32342,-5045.1,-7778.2
262.63,-32303,-5045.7,-7771.5
262.67,-32100,-5023,-7772
262.7,-32461,-5117.8,-7733.1
262.73,-32376,-5013.2,-7618.1
262.77,-32263,-5056.9,-7756
262.8,-32435,-4835,-7564.6
262.83,-32389,-4949.1,-7547.3
262.87,-32397,-4945.7,-7554.4
262.9,-32355,-5295.5,-7599.6
262.93,-32291,-4996.9,-7453.7
262.97,-32293,-5257.3,-7643.3
263,-32425,-5027.5,-7895.5
263.03,-32143,-5160.5,-7568.7
263.07,-32318,-5360.6,-7650.4
263.1,-32241,-5256.2,-7679.4
263.13,-32209,-5231.6,-7508.5
263.17,-32198,-5323.8,-7653.8
263.2,-32182,-5240.3,-7594.7
263.23,-32146,-5129.9,-7455.7
263.27,-32171,-5400.8,-7657.5
263.3,-32231,-5240.3,-7452.9
263.33,-32248,-5259.5,-7318.8
263.37,-32238,-5211.4,-7443.9
263.4,-32087,-5320.2,-7222.2
263.43,-32214,-5511.4,-7463.4
263.47,-32258,-5376.6,-7476.6
263.5,-32171,-5549.3,-7341.1
263.53,-32273,-5364.2,-7475.1
263.57,-32133,-5706.8,-7303.8
263.6,-32197,-5434.4,-7377.7
263.63,-32044,-5543.3,-7321.3
263.67,-32180,-5531,-7157.9
263.7,-32315,-5674.5,-7283.7
263.73,-32028,-5670.2,-7291.8
263.77,-31920,-5630.8,-7246.9
263.8,-31934,-5882.9,-7288.9
263.83,-32024,-5740.2,-7284.2
263.87,-32123,-5652.7,-7165.1
263.9,-32056,-5660,-7232.5
263.93,-32118,-5706.5,-7283.5
263.97,-32031,-5582.9,-7105.8
264,-32184,-5559.8,-7189
264.03,-31983,-5782,-6844.3
264.07,-31900,-5719.3,-7081.1
264.1,-32267,-5980,-7272.2
264.13,-31961,-5952.8,-7115.6
264.17,-31830,-5721,-7024.3
264.2,-32003,-5986.8,-7186.1
264.23,-31951,-5813.5,-7202.5
264.27,-32144,-6069.5,-7106.2
264.3,-31945,-6005.8,-6990.1
264.33,-31914,-5848.9,-7127.9
264.37,-31935,-6035.9,-7040.2
264.4,-32001,-5925.4,-6923.4
264.43,-31853,-5952.8,-6904.5
264.47,-31968,-6024.8,-6700.4
264.5,-31883,-5958.5,-6992.4
264.53,-31783,-6053,-7181.1
264.57,-31872,-6074.4,-6987.4
264.6,-32021,-5956.6,-6942.5
264.63,-31885,-6148,-6783.3
264.67,-31922,-5965.1,-6667.9
264.7,-31802,-6242.5,-6712.2
264.73,-31743,-6455.6,-6666.5
264.77,-31767,-6231.7,-6767
264.8,-31715,-6155.9,-6946.1
264.83,-31751,-6205.2,-6874.2
264.87,-31712,-6252.6,-6740.7
264.9,-31753,-6272,-6718.5
264.93,-31756,-6400.6,-6479.3
264.97,-31855,-6380.5,-6811.4
265,-31897,-6318.5,-6530
265.03,-31780,-6405.9,-6589.6
265.07,-31582,-6472.5,-6566.9
265.1,-31777,-6497.5,-6631.5
265.13,-31542,-6587.7,-6558.2
265.17,-31738,-6527.8,-6713.2
265.2,-31800,-6569,-6615.8
265.23,-31754,-6533.5,-6525.2
265.27,-31683,-6464.7,-6598
265.3,-31532,-6520.6,-6473.3
265.33,-31744,-6561.1,-6437
265.37,-31674,-6609.2,-6377.6
265.4,-31612,-6729.4,-6300
265.43,-31474,-6483.4,-6335.4
265.47,-31353,-6777.9,-6423.5
265.5,-31607,-6595.7,-6349
265.53,-31588,-6670.1,-6483.1
265.57,-31767,-6807.9,-6174.3
265.6,-31787,-6723.3,-6313.8
265.63,-31569,-6950.5,-6218.2
265.67,-31505,-6997.3,-6293.9
265.7,-31573,-6845.8,-6380.2
265.73,-31478,-6828.3,-6021
265.77,-31611,-6841.3,-6318.5
265.8,-31589,-6723,-5973.2
265.83,-31525,-6788,-6151.6
265.87,-31522,-6893.5,-6291.9
265.9,-31798,-7078.2,-6009
265.93,-31526,-6787,-6073.9
265.97,-31422,-7026.4,-5846.9
266,-31325,-7310.5,-5954.8
266.03,-31604,-6922.4,-6017.5
266.07,-31374,-6948.7,-5872.2
266.1,-31504,-6981.3,-5975.8
266.13,-31475,-6918.4,-5951.7
266.17,-31341,-7112.7,-5889.6
266.2,-31302,-6946.6,-5951.1
266.23,-31453,-7145.8,-5941.8
266.27,-31361,-7128.6,-5817.3
266.3,-31266,-7103.8,-5793.4
266.33,-31230,-7127.9,-5757.7
266.37,-31409,-7174.7,-5844.4
266.4,-31103,-7380.5,-5695.2
266.43,-31332,-7194.1,-5632.8
266.47,-31435,-7232.8,-5506.2
266.5,-31271,-7332,-5414.1
266.53,-31142,-7249.2,-5718.4
266.57,-31311,-7275.5,-5417.2
266.6,-31338,-7356.7,-5506.1
266.63,-31266,-7263,-5508
266.67,-31219,-7460.1,-5713.2
266.7,-31270,-7307,-5368
266.73,-31319,-7298.3,-5447.5
266.77,-31339,-7344.2,-5363.7
266.8,-31090,-7531.5,-5235.8
266.83,-31355,-7400.4,-5411.8
266.87,-31269,-7498.6,-5432.6
266.9,-31199,-7418.9,-5203.5
266.93,-30964,-7290.1,-5364.4
266.97,-30895,-7691.6,-5172.1
267,-30966,-7715.6,-5166.3
267.03,-31230,-7491.4,-5205.7
267.07,-30924,-7434.1,-5144
267.1,-31056,-7534.8,-4934
267.13,-31120,-7593,-5135.5
267.17,-31130,-7722.7,-5278.9
267.2,-31257,-7615.8,-5036.2
267.23,-31178,-7686.9,-5175.8
267.27,-31132,-7763.6,-4991.8
267.3,-31169,-7697.8,-4950.2
267.33,-31070,-7715.4,-5010.4
267.37,-30796,-7723.7,-4967
267.4,-31123,-7840,-4994.9
267.43,-31046,-7752.6,-4829.9
267.47,-30892,-7883,-4815.7
267.5,-31087,-7962.4,-4772.2
267.53,-30929,-7904.2,-4725.9
267.57,-30937,-8053.2,-4684.4
267.6,-31034,-7643.6,-4714.3
267.63,-30996,-7797,-4753.8
267.67,-30837,-7841.2,-4616.2
267.7,-30975,-7796.5,-4562
267.73,-30975,-8028.7,-4601.1
267.77,-30849,-7871.8,-4530.6
267.8,-30843,-7799.1,-4492.4
267.83,-30822,-7843.2,-4472.7
267.87,-30892,-7940.2,-4362.4
267.9,-30698,-7871.1,-4469.2
267.93,-30860,-8066.5,-4401.4
267.97,-30821,-7922.9,-4401.4
268,-31115,-7850.4,-4345
268.03,-30728,-8058.2,-4192.9
268.07,-30632,-7915.9,-4143.2
268.1,-30858,-8121.1,-4144.3
268.13,-30750,-8095.8,-3937.7
268.17,-30880,-8028.1,-4082.7
268.2,-30744,-7938.6,-4138.1
268.23,-30779,-8094.9,-4023
268.27,-30613,-8161.4,-4109.5
268.3,-30792,-7953,-4252.2
268.33,-30602,-8066.1,-4112.8
268.37,-30580,-8119.6,-4094.5
268.4,-30864,-8304.6,-3937.9
268.43,-30959,-8123.5,-3925.9
268.47,-30734,-8230,-3972.7
268.5,-30608,-8332.8,-3904.9
268.53,-30571,-8156.9,-3768.8
268.57,-30555,-8182.9,-3988.4
268.6,-30765,-8166.5,-3610.8
268.63,-30591,-8274.4,-3724.6
268.67,-30563,-8109,-3693.2
268.7,-30540,-8295,-3747.6
268.73,-30483,-8174.7,-3566.3
268.77,-30507,-8198.4,-3580.8
268.8,-30556,-8246.2,-3635.8
268.83,-30606,-8187.2,-3364.5
268.87,-30655,-8106.2,-3508.5
268.9,-30439,-8103.6,-3357.3
268.93,-30452,-8304.7,-3333.2
268.97,-30393,-8148.8,-3212.6
269,-30473,-8311.1,-3386.7
269.03,-30356,-8328.4,-3484.2
269.07,-30591,-8300.1,-3245
269.1,-30380,-8355.3,-3093.7
269.13,-30140,-8327.8,-3135.7
269.17,-30475,-8305,-3062.7
269.2,-30451,-8428.9,-3213.8
269.23,-30421,-8313.3,-3162.8
269.27,-30440,-8424.3,-3185.5
269.3,-30247,-8423.6,-3093.9
269.33,-30300,-8462.3,-3102
269.37,-30430,-8133.1,-2864.5
269.4,-30411,-8547.4,-3096.9
269.43,-30478,-8449,-2839.8
269.47,-30573,-8365.8,-2712.1
269.5,-30340,-8416.3,-2830.3
269.53,-30344,-8313.8,-2800.9
269.57,-30390,-8346.1,-2771.9
269.6,-30121,-8321.6,-2398.9
269.63,-30341,-8370.5,-2612.8
269.67,-30171,-8449.7,-2666.7
269.7,-30245,-8499.9,-2800.3
269.73,-30416,-8367.7,-2589.8
269.77,-30316,-8396.5,-2433.7
269.8,-30152,-8255.2,-2324.1
269.83,-30212,-8319.8,-2454.8
269.87,-30039,-8385,-2357.6
269.9,-30086,-8555.3,-2313.3
269.93,-30005,-8477.7,-2403.8
269.97,-30140,-8332.3,-2434.3
270,-30128,-8522.8,-2337.7
270.03,-30092,-8446.4,-2158.8
270.07,-30316,-8478,-2096
270.1,-30160,-8527.6,-2091.5
270.13,-30113,-8472.1,-2127.8
270.17,-30121,-8559,-2164.6
270.2,-30139,-8216,-2112.4
270.23,-29870,-8311.8,-2061.8
270.27,-30056,-8311.8,-1885.9
270.3,-30144,-8549.2,-1909.2
270.33,-29905,-8411.1,-1881.6
270.37,-29963,-8448.2,-1793.8
270.4,-30017,-8219.8,-1979.2
270.43,-29983,-8477.1,-1670.9
270.47,-30000,-8299.1,-1895.9
270.5,-30156,-8541.6,-1696.8
270.53,-29943,-8255.5,-1731.7
270.57,-29890,-8473.9,-1636
270.6,-30173,-8399.4,-1765.2
270.63,-29907,-8455.6,-1541.4
270.67,-29936,-8388.8,-1535.7
270.7,-29854,-8266.1,-1247.2
270.73,-29840,-8381.7,-1266.9
270.77,-29919,-8267.4,-1172.6
270.8,-29966,-8495.9,-1363.4
270.83,-29844,-8273.6,-1329.3
270.87,-30040,-8180.1,-1316.9
270.9,-29927,-8325.7,-1271.3
270.93,-29871,-8225.4,-1263.4
270.97,-29743,-8328.7,-1283.8
271,-29895,-8554.8,-1025.9
271.03,-29912,-8251.4,-1048.7
271.07,-29804,-8510.5,-1151.4
271.1,-29979,-8360.7,-1019.8
271.13,-29823,-8414.7,-1073.9
271.17,-29730,-8269.4,-883.17
271.2,-29747,-8227.1,-965.64
271.23,-29956,-8469.7,-906.89
271.27,-29883,-8169.5,-717.98
271.3,-29754,-8284.1,-707.83
271.33,-29649,-8337.8,-514.81
271.37,-29846,-8200.2,-759.3
271.4,-29667,-8384.5,-661.08
271.43,-29704,-8187.8,-654.74
271.47,-29865,-8226.7,-599.43
271.5,-29613,-8249.3,-684
271.53,-29547,-8149.9,-625.74
271.57,-29591,-8434.4,-469.53
271.6,-29523,-8235.1,-301.34
271.63,-29791,-8188.7,-390.24
271.67,-29720,-8297.1,-247.8
271.7,-29684,-8295.9,-287.87
271.73,-29760,-8244.3,-484.08
271.77,-29566,-8222,-19.268
271.8,-29446,-8128.3,-64.434
271.83,-29633,-8153.4,-173.42
271.87,-29640,-8277.6,-250.43
271.9,-29441,-8274.3,-60.619
271.93,-29484,-8048.6,-40.146
271.97,-29724,-8095.6,15.141
272,-29487,-8072.2,41.484
272.03,-29638,-8103.6,146.71
272.07,-29523,-8090.2,-141.14
272.1,-29338,-8094.5,50.661
272.13,-29582,-8257,250.98
272.17,-29514,-8004.5,180.25
272.2,-29339,-8167.3,-46.853
272.23,-29325,-8103.9,312.85
272.27,-29323,-8037,48.271
272.3,-29528,-8184.3,413.68
272.33,-29515,-8045.2,371.72
272.37,-29454,-8021,505.88
272.4,-29361,-8162.1,394.26
272.43,-29380,-8007.6,419.95
272.47,-29362,-8054.6,341.71
272.5,-29494,-8032.2,569.03
272.53,-29286,-7868.9,634.62
272.57,-29346,-7951.3,527.67
272.6,-29296,-7961.1,772.29
272.63,-29335,-7951,831.31
272.67,-29260,-8110.6,717.15
272.7,-29411,-7825.3,729.77
272.73,-29257,-7769.1,547.07
272.77,-29367,-7891.1,823.61
272.8,-29092,-7772.9,981.91
272.83,-29337,-7667.1,930.63
272.87,-29409,-7782.1,1024
272.9,-28951,-7664.7,902.62
272.93,-29338,-7827.5,957.78
272.97,-29292,-7850,893.97
273,-29177,-7666.7,1189.4
273.03,-29088,-7782.8,1196.4
273.07,-29408,-7718.3,981.32
273.1,-29061,-7704.3,1018.7
273.13,-28981,-7719.2,1140.1
273.17,-29167,-7515.4,1356.7
273.2,-29235,-7596.2,1279.6
273.23,-29254,-7700,1340.1
273.27,-29208,-7589.5,1267.5
273.3,-29058,-7788.6,1438.3
273.33,-29132,-7735.3,1231.6
273.37,-29356,-7708.3,1302.3
273.4,-29042,-7501.1,1426.9
273.43,-29014,-7469.3,1645.7
273.47,-29122,-7660.8,1476.9
273.5,-29081,-7500.2,1644.1
273.53,-29101,-7376.2,1508.7
273.57,-29057,-7496.8,1626.8
273.6,-29007,-7236.9,1595.5
273.63,-29174,-7491.6,1565.9
273.67,-29165,-7449,1855.2
273.7,-28937,-7339.1,1913.8
273.73,-29052,-7230.9,1630.2
273.77,-28934,-7185.6,1854.8
273.8,-28954,-7226.7,1742.1
273.83,-29011,-7251.9,1878.2
273.87,-29084,-7191,1890
273.9,-28848,-7236,1995.9
273.93,-29079,-7178.5,1708.6
273.97,-29028,-7242.9,1829.2
274,-28949,-7171.8,1888.3
274.03,-28912,-7176.5,2184.5
274.07,-28904,-7139.8,2238.7
274.1,-29039,-7160,2336.6
274.13,-28952,-6963.6,2122.6
274.17,-28960,-7062.3,2289.4
274.2,-28820,-7026.4,2237.6
274.23,-28906,-6887.3,2318.7
274.27,-29040,-6963,2359.8
274.3,-28804,-6951.8,2508.8
274.33,-28614,-6979.8,2365.7
274.37,-28847,-6842.2,2511.6
274.4,-28884,-6743.1,2508.8
274.43,-28773,-6894.3,2531.8
274.47,-29101,-6643.2,2437.6
274.5,-28763,-6717.6,2480.4
274.53,-28725,-6750.9,2451.1
274.57,-28720,-6693.1,2591.7
274.6,-28794,-6766.3,2492.7
274.63,-28701,-6721.6,2752.2
274.67,-28775,-6760.6,2693.5
274.7,-28847,-6540,2566.1
274.73,-28875,-6608.6,2693.1
274.77,-28632,-6579,2622.1
274.8,-28790,-6646.4,2636.7
274.83,-28776,-6401.8,2928.2
274.87,-28688,-6677.7,2911.9
274.9,-28800,-6407.1,2964.4
274.93,-28737,-6533.9,2900.7
274.97,-28705,-6319.7,2847.8
275,-28750,-6372.8,2914.2
275.03,-28642,-6291.2,2952.6
275.07,-28593,-6385.5,2942.5
275.1,-28706,-6316.6,2913.3
275.13,-28700,-6317.9,2954.3
275.17,-28573,-6365.9,3135.1
275.2,-28643,-6205.4,3188.4
275.23,-28600,-6131.2,3270.4
275.27,-28540,-6271.3,3110.1
275.3,-28525,-6086.4,3325.5
275.33,-28533,-6203.4,3293
275.37,-28598,-6117.8,3139.2
275.4,-28626,-5864.3,3400.1
275.43,-28624,-6116,3223.2
275.47,-28658,-6002.3,3323.5
275.5,-28673,-6120.3,3321.2
275.53,-28625,-5954.8,3323.8
275.57,-28748,-5978.3,3508.4
275.6,-28523,-5783.6,3474.8
275.63,-28541,-5920.4,3457.4
275.67,-28543,-5764.8,3404.5
275.7,-28491,-5728.5,3457.9
275.73,-28550,-5725.2,3549.1
275.77,-28378,-5718.1,3407
275.8,-28427,-5414.4,3579.8
275.83,-28409,-5644.5,3645.9
275.87,-28486,-5835.9,3546.4
275.9,-28420,-5715.5,3639
275.93,-28471,-5588.9,3670
275.97,-28340,-5484.3,3847.9
276,-28448,-5538,3707
276.03,-28503,-5507.2,3736.8
276.07,-28439,-5458.4,3848.6
276.1,-28472,-5382.4,3799.6
276.13,-28417,-5320.1,3732.5
276.17,-28550,-5447.2,4061.5
276.2,-28455,-5423.6,3746.8
276.23,-28322,-5370,3824.6
276.27,-28416,-5485.1,4054.3
276.3,-28363,-5043.9,3828
276.33,-28380,-5195.2,3929.1
276.37,-28452,-5207.1,3928
276.4,-28253,-5109.8,3878.9
276.43,-28481,-5111.7,3913.7
276.47,-28466,-5106.9,4035.4
276.5,-28427,-5014.8,4128.4
276.53,-28315,-4870.8,3843.7
276.57,-28283,-5002.7,4100.4
276.6,-28208,-5012.4,4257.1
276.63,-28361,-4973.3,3970.7
276.67,-28275,-4952.2,4202
276.7,-28081,-4748.2,4087.1
276.73,-28246,-4946.1,4045.7
276.77,-28389,-4869.7,4048.2
276.8,-28072,-4719.9,4305.5
276.83,-28237,-4792.9,4142
276.87,-28076,-4694.5,4036.8
276.9,-28112,-4752,4409.7
276.93,-28122,-4674.7,4347.1
276.97,-28227,-4535.9,4299.8
277,-28200,-4415.1,4236
277.03,-28037,-4752.6,4452.8
277.07,-28084,-4637.2,4292
277.1,-28215,-4564.7,4153.7
277.13,-28161,-4296.9,4427
277.17,-28079,-4508.2,4326.6
277.2,-28186,-4384.2,4416.8
277.23,-28153,-4137.8,4398.8
277.27,-28304,-4206.9,4389.6
277.3,-28148,-4196.9,4512.4
277.33,-28048,-4262.7,4627.5
277.37,-28009,-4202.4,4463.6
277.4,-27961,-4061.4,4512.9
277.43,-28108,-3995.7,4481.8
277.47,-28049,-4139,4481.5
277.5,-27792,-4136.3,4658.3
277.53,-27897,-4079.1,4544.7
277.57,-27909,-4147.4,4543.3
277.6,-28036,-3865.4,4718.4
277.63,-28137,-4029.6,4314.7
277.67,-28049,-4008.9,4491.4
277.7,-27772,-3781.1,4560.4
277.73,-27864,-3794.4,4619.7
277.77,-28069,-3675.7,4532.9
277.8,-27881,-3603.2,4684.2
277.83,-27842,-3667,4598.2
277.87,-27802,-3702.7,4685.4
277.9,-27884,-3622.9,4759
277.93,-27930,-3748.7,4739.3
277.97,-28003,-3552,4699.3
278,-27904,-3368,4748.2
278.03,-27989,-3584.4,4695.9
278.07,-27930,-3645.9,4867.1
278.1,-27870,-3392.3,4836.1
278.13,-27961,-3397,4634.1
278.17,-27973,-3284,4734.3
278.2,-27827,-3455.7,4763.5
278.23,-28089,-3265.9,4798.9
278.27,-27959,-3508,4771.1
278.3,-27811,-3188.4,4891
278.33,-27874,-3188.8,4815.3
278.37,-27783,-3140.8,4930.4
278.4,-27972,-3125.8,4714.1
278.43,-27918,-2970.2,4855.5
278.47,-27724,-3253.3,4833.3
278.5,-27860,-3057,4890.2
278.53,-27766,-3030.2,4821.2
278.57,-27682,-2951.3,4878.8
278.6,-27605,-3009,4996.9
278.63,-27749,-2815.5,4918.9
278.67,-27642,-2753.9,4884.9
278.7,-27825,-2869.1,4857.5
278.73,-27837,-2740.9,4793.8
278.77,-27755,-2800.8,4801.4
278.8,-27679,-2876.2,4882.8
278.83,-27748,-2844.9,4995.9
278.87,-27642,-2603.4,4860.2
278.9,-27768,-2581.8,4917.2
278.93,-27531,-2517.7,4760.8
278.97,-27625,-2370.4,4826
279,-27721,-2674.7,4840.2
279.03,-27761,-2426.6,4721.8
279.07,-27717,-2359.9,4935.5
279.1,-27767,-2517.6,4892.9
279.13,-27632,-2419.6,4883.4
279.17,-27741,-2339.1,5038
279.2,-27500,-2246.5,4716.2
279.23,-27376,-2378,5051.8
279.27,-27650,-2220.2,4942.6
279.3,-27685,-2263.7,4754.1
279.33,-27559,-2078.4,5085.2
279.37,-27512,-2126.6,5003.4
279.4,-27473,-2187.7,4912.2
279.43,-27637,-2100.8,4941.3
279.47,-27446,-2124.6,4814.2
279.5,-27507,-2077.6,4803.9
279.53,-27617,-2221.1,5095.2
279.57,-27618,-1781.2,5007.8
279.6,-27385,-2041.6,5054.3
279.63,-27365,-2025,4985.8
279.67,-27611,-1871.7,4886.8
279.7,-27486,-1635.8,4880
279.73,-27556,-1750.7,5013.1
279.77,-27424,-1821.8,4827
279.8,-27583,-1781,5048.2
279.83,-27327,-1632.4,5164.9
279.87,-27345,-1555.1,4794.5
279.9,-27533,-1502.9,4757.2
279.93,-27534,-1455.7,5000.8
279.97,-27518,-1624.9,4880.6
280,-27536,-1557.9,5215.4
280.03,-27388,-1483.7,5103.3
280.07,-27583,-1507,4870.8
280.1,-27416,-1391.4,4985.2
280.13,-27563,-1496.6,4900.6
280.17,-27487,-1376,4843.8
280.2,-27413,-1444.6,4887.4
280.23,-27409,-1447.1,4927.1
280.27,-27309,-1147.8,4824.4
280.3,-27412,-1321.4,5109.2
280.33,-27355,-1086.8,5055.5
280.37,-27373,-1111.6,4960.6
280.4,-27418,-1187.9,4866.1
280.43,-27428,-1180.9,5055.9
280.47,-27389,-899.69,5035
280.5,-27368,-958.56,4837.5
280.53,-27377,-1052.7,4907.8
280.57,-27399,-1133.5,4969.9
280.6,-27256,-943.07,4854.8
280.63,-27263,-929.99,4779.6
280.67,-27191,-707.19,4772.4
280.7,-27325,-966.25,4919.9
280.73,-27283,-1017,4825.3
280.77,-27288,-850.18,4860.5
280.8,-27262,-766.03,5096.4
280.83,-27170,-830.44,4989.7
280.87,-27057,-840.12,4868.1
280.9,-27347,-844.16,4954.1
280.93,-27017,-750.69,4852
280.97,-27079,-577.86,4662.5
281,-27081,-461.79,4836.3
281.03,-27163,-541.09,4862.3
281.07,-27381,-586.12,4843.6
281.1,-27250,-510.38,4975.1
281.13,-26968,-496.39,4726.4
281.17,-27256,-357.67,4915.2
281.2,-27218,-413.4,4738.1
281.23,-27235,-393.44,5090.7
281.27,-27209,-471,4791.9
281.3,-26972,-401.5,4957.9
281.33,-27225,-351.91,4863.7
281.37,-27241,-284.61,4949.5
281.4,-27362,-439.19,4879.1
281.43,-27120,-309.08,4791.5
281.47,-26959,-437.74,4803.1
281.5,-27116,-179.37,4719.3
281.53,-27104,-265.43,4866.1
281.57,-27163,-248.7,4890
281.6,-27012,-96.559,4791.3
281.63,-27189,-81.163,4961
281.67,-27130,-42.784,4675.5
281.7,-27370,122.88,4875.2
281.73,-27244,-33.454,4641.8
281.77,-27057,45.225,4722
281.8,-27099,-20.566,5008.9
281.83,-27095,39.628,4667.2
281.87,-27043,129.96,4638.4
281.9,-27059,150.9,4840.5
281.93,-27089,97.624,4779.2
281.97,-26916,199.49,4703.5
282,-26971,223.56,4553.6
282.03,-27031,216.55,4743.4
282.07,-26927,85.202,4774.9
282.1,-26846,397.87,4660.1
282.13,-27015,391.48,4604.7
282.17,-26884,382.04,4659.2
282.2,-26965,420.65,4514.9
282.23,-26825,325.43,4665.4
282.27,-27123,291.3,4697.6
282.3,-26959,564.49,4742.7
282.33,-27036,238.5,4690.2
282.37,-26875,485.65,4462.8
282.4,-27039,503.14,4707.2
282.43,-26843,588.87,4729.7
282.47,-26873,584.13,4426.8
282.5,-27172,575.71,4750.8
282.53,-26985,702.12,4743.6
282.57,-26949,772.55,4574.5
282.6,-26841,669.58,4648.2
282.63,-26767,706.35,4849.4
282.67,-26850,758.1,4588.6
282.7,-26760,661.4,4710.6
282.73,-26811,826.75,4634.4
282.77,-26888,698.4,4479.7
282.8,-26759,981.9,4621.9
282.83,-26654,746.42,4647.5
282.87,-26907,1116.9,4358.4
282.9,-26613,1003.3,4570.2
282.93,-26674,904.8,4457.7
282.97,-26607,962.96,4589.9
283,-26725,867.75,4585.8
283.03,-26945,1049,4351.2
283.07,-26749,1010.5,4503.6
283.1,-26955,1201.5,4398.5
283.13,-26814,1037.1,4523
283.17,-26630,1141.5,4481.7
283.2,-26807,1195.7,4429.9
283.23,-26849,1151.1,4409.9
283.27,-26772,1076.7,4559.8
283.3,-26695,1194.7,4409.1
283.33,-26824,1129.6,4322.6
283.37,-26814,1305.9,4416.6
283.4,-26561,1227,4339
283.43,-26661,1232.6,4365.4
283.47,-26651,1374.8,4303.9
283.5,-26676,1395,4401.9
283.53,-26740,1371.7,4213.3
283.57,-26745,1455.3,4318
283.6,-26875,1367.3,4306.7
283.63,-26719,1512,4225.3
283.67,-26472,1529,4162.9
283.7,-26811,1610.8,4231
283.73,-26699,1622.7,4215.1
283.77,-26698,1556.2,4229.4
283.8,-26613,1637.2,4150
283.83,-26465,1667.1,4359.7
283.87,-26726,1503.5,4159.6
283.9,-26489,1577.8,4183.5
283.93,-26635,1847.7,4216.7
283.97,-26596,1584.5,4219.5
284,-26532,1681.2,4082.9
284.03,-26643,1644.1,4053
284.07,-26536,1723.4,4149.9
284.1,-26507,1838.9,4080.3
284.13,-26544,1896,4267.7
284.17,-26490,1702.2,4075.1
284.2,-26499,1778.3,4056.2
284.23,-26492,1864.6,3996.5
284.27,-26376,1908.6,4183.7
284.3,-26451,1926.8,4101.9
284.33,-26493,2256.9,4142.5
284.37,-26556,1835.4,4145.4
284.4,-26688,2102.9,4004.5
284.43,-26555,1959.8,3948
284.47,-26398,2197.4,3937.7
284.5,-26512,1852.2,4007.3
284.53,-26594,2227.1,4067.3
284.57,-26352,2117.8,3981.9
284.6,-26380,2174.7,4175.4
284.63,-26445,1946.8,3978.3
284.67,-26486,1988.7,3842
284.7,-26400,2105.7,4008.2
284.73,-26453,2244.3,3919.7
284.77,-26246,2172.1,3938.4
284.8,-26403,2243.3,3866.4
284.83,-26364,2440.6,3761.4
284.87,-26318,2381.3,3869.5
284.9,-26457,2278.1,3579.3
284.93,-26497,2182.8,3900.1
284.97,-26227,2201.7,3915.8
285,-26306,2261,3707.4
285.03,-26395,2566.7,3804.4
285.07,-26292,2322.9,3598
285.1,-26449,2524.4,3728.6
285.13,-26408,2535.6,3720.9
285.17,-26303,2517.6,3702.7
285.2,-26144,2440.9,3820.2
285.23,-26176,2469.2,3597.2
285.27,-26344,2454.9,3739.5
285.3,-26331,2570,3631.9
285.33,-26413,2672.8,3698
285.37,-26458,2548.1,3625.2
285.4,-26074,2595.3,3372.7
285.43,-26128,2743.4,3743.2
285.47,-26421,2661.8,3459.3
285.5,-26084,2550,3522.9
285.53,-26308,2647.4,3789.4
285.57,-26190,2869.5,3615.4
285.6,-26260,2626.1,3562.7
285.63,-26377,2865.1,3558.5
285.67,-26401,2828.7,3500.8
285.7,-26291,2729.9,3471.8
285.73,-26201,2737.1,3398.3
285.77,-26238,3035.7,3594.5
285.8,-26086,2978.2,3425.7
285.83,-26443,2877.5,3314.6
285.87,-26068,2912.7,3361.5
285.9,-26302,2970.5,3314.7
285.93,-26414,2854.2,3436.3
285.97,-26161,2983.8,3493.9
286,-26124,2900,3256.7
286.03,-26172,3122,3260
286.07,-26216,2792.3,3294.1
286.1,-26147,3039.7,3447.1
286.13,-25967,3061.2,3497.3
286.17,-26103,3189.1,3374.2
286.2,-25961,3318.1,3360
286.23,-25962,3168.2,3117
286.27,-26278,3036.5,3126.7
286.3,-26245,3094,3323.7
286.33,-26144,3174.2,3217.3
286.37,-26099,3329,3397
286.4,-26245,3272.7,3045.9
286.43,-26089,3047.7,3182.7
286.47,-26044,3223.5,3124.6
286.5,-26044,3387.7,3095.1
286.53,-25959,3265.3,3112
286.57,-26134,3106.3,3159.8
286.6,-26025,3494.2,3109.4
286.63,-26144,3197.6,2988.1
286.67,-26269,3274.1,3043.3
286.7,-25977,3353,3193.9
286.73,-26093,3395.3,2844.5
286.77,-25807,3304.3,2907.9
286.8,-26017,3447.1,2942.4
286.83,-25964,3442.6,2977
286.87,-25921,3465.6,2785.7
286.9,-25911,3512.1,2785.9
286.93,-26092,3512.2,2888.1
286.97,-25971,3395.4,3024.4
287,-25855,3493,2808.7
287.03,-26000,3520.4,2854.5
287.07,-25927,3451.3,2817.6
287.1,-26027,3488.8,2675.8
287.13,-25870,3558.5,2626.8
287.17,-25853,3660.7,2731.8
